#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_1_1=  0.650000000000000E+00  -.170709075665262E+00  -.772810724188523E-03
     chi_1_1=  0.660000000000000E+00  -.170722286603230E+00  -.786355041316446E-03
     chi_1_1=  0.670000000000000E+00  -.170735667055296E+00  -.799973465697460E-03
     chi_1_1=  0.680000000000000E+00  -.170749215029331E+00  -.813666492758968E-03
     chi_1_1=  0.690000000000001E+00  -.170762928488931E+00  -.827434538126864E-03
     chi_1_1=  0.700000000000001E+00  -.170776805356155E+00  -.841277932947159E-03
     chi_1_1=  0.710000000000001E+00  -.170790843514732E+00  -.855196919168396E-03
     chi_1_1=  0.720000000000001E+00  -.170805040813739E+00  -.869191644827819E-03
     chi_1_1=  0.730000000000001E+00  -.170819395071814E+00  -.883262159393986E-03
     chi_1_1=  0.740000000000001E+00  -.170833904081916E+00  -.897408409228595E-03
     chi_1_1=  0.750000000000001E+00  -.170848565616673E+00  -.911630233239816E-03
     chi_1_1=  0.760000000000001E+00  -.170863377434304E+00  -.925927358808114E-03
     chi_1_1=  0.770000000000001E+00  -.170878337285140E+00  -.940299398072993E-03
     chi_1_1=  0.780000000000001E+00  -.170893442918717E+00  -.954745844674336E-03
     chi_1_1=  0.790000000000001E+00  -.170908692091406E+00  -.969266071045007E-03
     chi_1_1=  0.800000000000001E+00  -.170924082574538E+00  -.983859326351171E-03
     chi_1_1=  0.810000000000001E+00  -.170939612162965E+00  -.998524735173373E-03
     chi_1_1=  0.820000000000001E+00  -.170955278683943E+00  -.101326129701412E-02
     chi_1_1=  0.830000000000001E+00  -.170971080006261E+00  -.102806788670674E-02
     chi_1_1=  0.840000000000001E+00  -.170987014049481E+00  -.104294325578514E-02
     chi_1_1=  0.850000000000001E+00  -.171003078793153E+00  -.105788603485556E-02
     chi_1_1=  0.860000000000001E+00  -.171019272285861E+00  -.107289473698896E-02
     chi_1_1=  0.870000000000001E+00  -.171035592653942E+00  -.108796776212768E-02
     chi_1_1=  0.880000000000001E+00  -.171052038109718E+00  -.110310340247252E-02
     chi_1_1=  0.890000000000001E+00  -.171068606959085E+00  -.111829984878729E-02
     chi_1_1=  0.900000000000001E+00  -.171085297608317E+00  -.113355519752859E-02
     chi_1_1=  0.910000000000001E+00  -.171102108569924E+00  -.114886745867932E-02
     chi_1_1=  0.920000000000001E+00  -.171119038467479E+00  -.116423456413747E-02
     chi_1_1=  0.930000000000001E+00  -.171136086039295E+00  -.117965437648705E-02
     chi_1_1=  0.940000000000001E+00  -.171153250140891E+00  -.119512469795755E-02
     chi_1_1=  0.950000000000001E+00  -.171170529746238E+00  -.121064327936326E-02
     chi_1_1=  0.960000000000001E+00  -.171187923947761E+00  -.122620782880445E-02
     chi_1_1=  0.970000000000001E+00  -.171205431955173E+00  -.124181601991002E-02
     chi_1_1=  0.980000000000002E+00  -.171223053093224E+00  -.125746549940719E-02
     chi_1_1=  0.990000000000002E+00  -.171240786798480E+00  -.127315389381642E-02
     chi_1_1=  0.100000000000000E+01  -.171258632615339E+00  -.128887881509200E-02
     chi_1_1=  0.101000000000000E+01  -.171276590191457E+00  -.130463786505765E-02
     chi_1_1=  0.102000000000000E+01  -.171294659272848E+00  -.132042863852337E-02
     chi_1_1=  0.103000000000000E+01  -.171312839698917E+00  -.133624872501348E-02
     chi_1_1=  0.104000000000000E+01  -.171331131397702E+00  -.135209570908397E-02
     chi_1_1=  0.105000000000000E+01  -.171349534381638E+00  -.136796716926095E-02
     chi_1_1=  0.106000000000000E+01  -.171368048744112E+00  -.138386067568666E-02
     chi_1_1=  0.107000000000000E+01  -.171386674657105E+00  -.139977378661616E-02
     chi_1_1=  0.108000000000000E+01  -.171405412370178E+00  -.141570404396225E-02
     chi_1_1=  0.109000000000000E+01  -.171424262211027E+00  -.143164896813855E-02
     chi_1_1=  0.110000000000000E+01  -.171443224587806E+00  -.144760605249688E-02
     chi_1_1=  0.111000000000000E+01  -.171462299993335E+00  -.146357275769586E-02
     chi_1_1=  0.112000000000000E+01  -.171481489011292E+00  -.147954650636887E-02
     chi_1_1=  0.113000000000000E+01  -.171500792324405E+00  -.149552467848167E-02
     chi_1_1=  0.114000000000000E+01  -.171520210724556E+00  -.151150460778070E-02
     chi_1_1=  0.115000000000000E+01  -.171539745124731E+00  -.152748357973236E-02
     chi_1_1=  0.116000000000000E+01  -.171559396572559E+00  -.154345883133974E-02
     chi_1_1=  0.117000000000000E+01  -.171579166265203E+00  -.155942755319781E-02
     chi_1_1=  0.118000000000000E+01  -.171599055565270E+00  -.157538689410914E-02
     chi_1_1=  0.119000000000000E+01  -.171619066017313E+00  -.159133396853199E-02
     chi_1_1=  0.120000000000000E+01  -.171639199364504E+00  -.160726586707114E-02
     chi_1_1=  0.121000000000000E+01  -.171659457564964E+00  -.162317967015023E-02
     chi_1_1=  0.122000000000000E+01  -.171679842807216E+00  -.163907246492482E-02
     chi_1_1=  0.123000000000000E+01  -.171700357524231E+00  -.165494136540907E-02
     chi_1_1=  0.124000000000000E+01  -.171721004405481E+00  -.167078353569818E-02
     chi_1_1=  0.125000000000000E+01  -.171741786406480E+00  -.168659621607633E-02
     chi_1_1=  0.126000000000000E+01  -.171762706755273E+00  -.170237675170730E-02
     chi_1_1=  0.127000000000000E+01  -.171783768955393E+00  -.171812262351593E-02
     chi_1_1=  0.128000000000000E+01  -.171804976784867E+00  -.173383148078528E-02
     chi_1_1=  0.129000000000000E+01  -.171826334290898E+00  -.174950117491918E-02
     chi_1_1=  0.130000000000000E+01  -.171847845779963E+00  -.176512979375592E-02
     chi_1_1=  0.131000000000000E+01  -.171869515803129E+00  -.178071569576805E-02
     chi_1_1=  0.132000000000000E+01  -.171891349136524E+00  -.179625754344752E-02
     chi_1_1=  0.133000000000000E+01  -.171913350756984E+00  -.181175433515688E-02
     chi_1_1=  0.134000000000000E+01  -.171935525813016E+00  -.182720543472648E-02
     chi_1_1=  0.135000000000000E+01  -.171957879591330E+00  -.184261059809546E-02
     chi_1_1=  0.136000000000000E+01  -.171980417479321E+00  -.185796999633069E-02
     chi_1_1=  0.137000000000000E+01  -.172003144923939E+00  -.187328423441247E-02
     chi_1_1=  0.138000000000000E+01  -.172026067387537E+00  -.188855436524650E-02
     chi_1_1=  0.139000000000000E+01  -.172049190301306E+00  -.190378189844773E-02
     chi_1_1=  0.140000000000000E+01  -.172072519017041E+00  -.191896880354013E-02
     chi_1_1=  0.141000000000000E+01  -.172096058757965E+00  -.193411750732410E-02
     chi_1_1=  0.142000000000000E+01  -.172119814569413E+00  -.194923088527808E-02
     chi_1_1=  0.143000000000000E+01  -.172143791270172E+00  -.196431224697801E-02
     chi_1_1=  0.144000000000000E+01  -.172167993405273E+00  -.197936531563611E-02
     chi_1_1=  0.145000000000000E+01  -.172192425201000E+00  -.199439420197350E-02
     chi_1_1=  0.146000000000000E+01  -.172217090522845E+00  -.200940337274822E-02
     chi_1_1=  0.147000000000000E+01  -.172241992837064E+00  -.202439761435738E-02
     chi_1_1=  0.148000000000000E+01  -.172267135176447E+00  -.203938199201722E-02
     chi_1_1=  0.149000000000000E+01  -.172292520110799E+00  -.205436180509642E-02
     chi_1_1=  0.150000000000000E+01  -.172318149722549E+00  -.206934253923441E-02
     chi_1_1=  0.151000000000000E+01  -.172344025587833E+00  -.208432981591697E-02
     chi_1_1=  0.152000000000000E+01  -.172370148763262E+00  -.209932934020636E-02
     chi_1_1=  0.153000000000000E+01  -.172396519778496E+00  -.211434684733297E-02
     chi_1_1=  0.154000000000000E+01  -.172423138634697E+00  -.212938804885025E-02
     chi_1_1=  0.155000000000000E+01  -.172450004808752E+00  -.214445857903726E-02
     chi_1_1=  0.156000000000000E+01  -.172477117263181E+00  -.215956394220344E-02
     chi_1_1=  0.157000000000000E+01  -.172504474461489E+00  -.217470946151160E-02
     chi_1_1=  0.158000000000000E+01  -.172532074388689E+00  -.218990022988845E-02
     chi_1_1=  0.159000000000000E+01  -.172559914576685E+00  -.220514106353973E-02
     chi_1_1=  0.160000000000000E+01  -.172587992134102E+00  -.222043645853119E-02
     chi_1_1=  0.161000000000000E+01  -.172616303780196E+00  -.223579055083820E-02
     chi_1_1=  0.162000000000000E+01  -.172644845882350E+00  -.225120708020849E-02
     chi_1_1=  0.163000000000000E+01  -.172673614496756E+00  -.226668935812438E-02
     chi_1_1=  0.164000000000000E+01  -.172702605411750E+00  -.228224024009481E-02
     chi_1_1=  0.165000000000000E+01  -.172731814193377E+00  -.229786210245374E-02
     chi_1_1=  0.166000000000000E+01  -.172761236232669E+00  -.231355682379112E-02
     chi_1_1=  0.167000000000000E+01  -.172790866794191E+00  -.232932577109481E-02
     chi_1_1=  0.168000000000000E+01  -.172820701065371E+00  -.234516979063835E-02
     chi_1_1=  0.169000000000000E+01  -.172850734206167E+00  -.236108920360786E-02
     chi_1_1=  0.170000000000000E+01  -.172880961398624E+00  -.237708380642382E-02
     chi_1_1=  0.171000000000000E+01  -.172911377895895E+00  -.239315287567753E-02
     chi_1_1=  0.172000000000000E+01  -.172941979070316E+00  -.240929517756884E-02
     chi_1_1=  0.173000000000000E+01  -.172972760460114E+00  -.242550898169959E-02
     chi_1_1=  0.174000000000000E+01  -.173003717814404E+00  -.244179207904702E-02
     chi_1_1=  0.175000000000000E+01  -.173034847136070E+00  -.245814180391183E-02
     chi_1_1=  0.176000000000000E+01  -.173066144722223E+00  -.247455505960675E-02
     chi_1_1=  0.177000000000000E+01  -.173097607201891E+00  -.249102834762364E-02
     chi_1_1=  0.178000000000000E+01  -.173129231570654E+00  -.250755779999003E-02
     chi_1_1=  0.179000000000000E+01  -.173161015221944E+00  -.252413921449962E-02
     chi_1_1=  0.180000000000000E+01  -.173192955974780E+00  -.254076809247655E-02
     chi_1_1=  0.181000000000000E+01  -.173225052097712E+00  -.255743967870973E-02
     chi_1_1=  0.182000000000000E+01  -.173257302328806E+00  -.257414900317290E-02
     chi_1_1=  0.183000000000000E+01  -.173289705891536E+00  -.259089092412778E-02
     chi_1_1=  0.184000000000000E+01  -.173322262506472E+00  -.260766017219334E-02
     chi_1_1=  0.185000000000000E+01  -.173354972398729E+00  -.262445139495359E-02
     chi_1_1=  0.186000000000000E+01  -.173387836301151E+00  -.264125920167112E-02
     chi_1_1=  0.187000000000000E+01  -.173420855453283E+00  -.265807820767346E-02
     chi_1_1=  0.188000000000000E+01  -.173454031596218E+00  -.267490307798496E-02
     chi_1_1=  0.189000000000000E+01  -.173487366963443E+00  -.269172856978942E-02
     chi_1_1=  0.190000000000000E+01  -.173520864267888E+00  -.270854957332651E-02
     chi_1_1=  0.191000000000000E+01  -.173554526685385E+00  -.272536115085061E-02
     chi_1_1=  0.192000000000000E+01  -.173588357834819E+00  -.274215857331081E-02
     chi_1_1=  0.193000000000000E+01  -.173622361755278E+00  -.275893735444850E-02
     chi_1_1=  0.194000000000000E+01  -.173656542880536E+00  -.277569328204969E-02
     chi_1_1=  0.195000000000000E+01  -.173690906011244E+00  -.279242244613650E-02
     chi_1_1=  0.196000000000000E+01  -.173725456285193E+00  -.280912126393043E-02
     chi_1_1=  0.197000000000000E+01  -.173760199146086E+00  -.282578650147253E-02
     chi_1_1=  0.198000000000000E+01  -.173795140311176E+00  -.284241529183776E-02
     chi_1_1=  0.199000000000000E+01  -.173830285738201E+00  -.285900514993324E-02
     chi_1_1=  0.200000000000000E+01  -.173865641591991E+00  -.287555398392079E-02
     chi_1_1=  0.201000000000000E+01  -.173901214211126E+00  -.289206010335251E-02
     chi_1_1=  0.202000000000000E+01  -.173937010074983E+00  -.290852222415217E-02
     chi_1_1=  0.203000000000000E+01  -.173973035771489E+00  -.292493947061465E-02
     chi_1_1=  0.204000000000000E+01  -.174009297965881E+00  -.294131137462935E-02
     chi_1_1=  0.205000000000000E+01  -.174045803370674E+00  -.295763787236095E-02
     chi_1_1=  0.206000000000000E+01  -.174082558717100E+00  -.297391929864129E-02
     chi_1_1=  0.207000000000000E+01  -.174119570728105E+00  -.299015637934000E-02
     chi_1_1=  0.208000000000000E+01  -.174156846093084E+00  -.300635022198789E-02
     chi_1_1=  0.209000000000000E+01  -.174194391444382E+00  -.302250230492688E-02
     chi_1_1=  0.210000000000000E+01  -.174232213335619E+00  -.303861446525392E-02
     chi_1_1=  0.211000000000000E+01  -.174270318221825E+00  -.305468888581361E-02
     chi_1_1=  0.212000000000000E+01  -.174308712441348E+00  -.307072808147706E-02
     chi_1_1=  0.213000000000000E+01  -.174347402199464E+00  -.308673488492256E-02
     chi_1_1=  0.214000000000000E+01  -.174386393553610E+00  -.310271243210883E-02
     chi_1_1=  0.215000000000000E+01  -.174425692400121E+00  -.311866414760413E-02
     chi_1_1=  0.216000000000000E+01  -.174465304462343E+00  -.313459372990587E-02
     chi_1_1=  0.217000000000000E+01  -.174505235280003E+00  -.315050513685632E-02
     chi_1_1=  0.218000000000000E+01  -.174545490199696E+00  -.316640257123125E-02
     chi_1_1=  0.219000000000000E+01  -.174586074366349E+00  -.318229046655126E-02
     chi_1_1=  0.220000000000000E+01  -.174626992715556E+00  -.319817347314050E-02
     chi_1_1=  0.221000000000000E+01  -.174668249966640E+00  -.321405644443468E-02
     chi_1_1=  0.222000000000000E+01  -.174709850616371E+00  -.322994442352138E-02
     chi_1_1=  0.223000000000000E+01  -.174751798933223E+00  -.324584262987969E-02
     chi_1_1=  0.224000000000000E+01  -.174794098952123E+00  -.326175644627436E-02
     chi_1_1=  0.225000000000000E+01  -.174836754469627E+00  -.327769140575132E-02
     chi_1_1=  0.226000000000000E+01  -.174879769039496E+00  -.329365317867725E-02
     chi_1_1=  0.227000000000000E+01  -.174923145968654E+00  -.330964755976530E-02
     chi_1_1=  0.228000000000000E+01  -.174966888313531E+00  -.332568045503101E-02
     chi_1_1=  0.229000000000000E+01  -.175010998876817E+00  -.334175786862911E-02
     chi_1_1=  0.230000000000000E+01  -.175055480204638E+00  -.335788588952958E-02
     chi_1_1=  0.231000000000000E+01  -.175100334584223E+00  -.337407067800171E-02
     chi_1_1=  0.232000000000000E+01  -.175145564042095E+00  -.339031845188733E-02
     chi_1_1=  0.233000000000000E+01  -.175191170342851E+00  -.340663547265722E-02
     chi_1_1=  0.234000000000000E+01  -.175237154988599E+00  -.342302803125890E-02
     chi_1_1=  0.235000000000000E+01  -.175283519219092E+00  -.343950243377746E-02
     chi_1_1=  0.236000000000000E+01  -.175330264012662E+00  -.345606498694481E-02
     chi_1_1=  0.237000000000000E+01  -.175377390087951E+00  -.347272198354607E-02
     chi_1_1=  0.238000000000000E+01  -.175424897906559E+00  -.348947968778265E-02
     chi_1_1=  0.239000000000000E+01  -.175472787676580E+00  -.350634432066252E-02
     chi_1_1=  0.240000000000000E+01  -.175521059357124E+00  -.352332204549639E-02
     chi_1_1=  0.241000000000000E+01  -.175569712663789E+00  -.354041895358567E-02
     chi_1_1=  0.242000000000000E+01  -.175618747075138E+00  -.355764105019228E-02
     chi_1_1=  0.243000000000000E+01  -.175668161840147E+00  -.357499424088387E-02
     chi_1_1=  0.244000000000000E+01  -.175717955986627E+00  -.359248431834810E-02
     chi_1_1=  0.244999999999999E+01  -.175768128330580E+00  -.361011694976896E-02
     chi_1_1=  0.245999999999999E+01  -.175818677486458E+00  -.362789766485495E-02
     chi_1_1=  0.246999999999999E+01  -.175869601878272E+00  -.364583184460392E-02
     chi_1_1=  0.247999999999999E+01  -.175920899751483E+00  -.366392471088387E-02
     chi_1_1=  0.248999999999999E+01  -.175972569185610E+00  -.368218131690036E-02
     chi_1_1=  0.249999999999999E+01  -.176024608107484E+00  -.370060653861385E-02
     chi_1_1=  0.250999999999999E+01  -.176077014305045E+00  -.371920506715926E-02
     chi_1_1=  0.251999999999999E+01  -.176129785441605E+00  -.373798140231125E-02
     chi_1_1=  0.252999999999999E+01  -.176182919070483E+00  -.375693984702682E-02
     chi_1_1=  0.253999999999999E+01  -.176236412649913E+00  -.377608450308693E-02
     chi_1_1=  0.254999999999999E+01  -.176290263558120E+00  -.379541926784723E-02
     chi_1_1=  0.255999999999999E+01  -.176344469108489E+00  -.381494783209776E-02
     chi_1_1=  0.256999999999999E+01  -.176399026564709E+00  -.383467367902101E-02
     chi_1_1=  0.257999999999999E+01  -.176453933155823E+00  -.385460008422763E-02
     chi_1_1=  0.258999999999999E+01  -.176509186091083E+00  -.387473011684064E-02
     chi_1_1=  0.259999999999999E+01  -.176564782574534E+00  -.389506664158990E-02
     chi_1_1=  0.260999999999999E+01  -.176620719819256E+00  -.391561232187153E-02
     chi_1_1=  0.261999999999999E+01  -.176676995061200E+00  -.393636962372090E-02
     chi_1_1=  0.262999999999999E+01  -.176733605572544E+00  -.395734082064181E-02
     chi_1_1=  0.263999999999999E+01  -.176790548674536E+00  -.397852799923089E-02
     chi_1_1=  0.264999999999999E+01  -.176847821749777E+00  -.399993306553313E-02
     chi_1_1=  0.265999999999999E+01  -.176905422253902E+00  -.402155775206233E-02
     chi_1_1=  0.266999999999999E+01  -.176963347726650E+00  -.404340362542060E-02
     chi_1_1=  0.267999999999999E+01  -.177021595802294E+00  -.406547209445067E-02
     chi_1_1=  0.268999999999999E+01  -.177080164219429E+00  -.408776441885768E-02
     chi_1_1=  0.269999999999999E+01  -.177139050830133E+00  -.411028171823934E-02
     chi_1_1=  0.270999999999999E+01  -.177198253608475E+00  -.413302498146826E-02
     chi_1_1=  0.271999999999999E+01  -.177257770658427E+00  -.415599507637480E-02
     chi_1_1=  0.272999999999999E+01  -.177317600221166E+00  -.417919275968536E-02
     chi_1_1=  0.273999999999999E+01  -.177377740681818E+00  -.420261868717756E-02
     chi_1_1=  0.274999999999999E+01  -.177438190575652E+00  -.422627342402169E-02
     chi_1_1=  0.275999999999999E+01  -.177498948593768E+00  -.425015745528562E-02
     chi_1_1=  0.276999999999999E+01  -.177560013588305E+00  -.427427119658879E-02
     chi_1_1=  0.277999999999999E+01  -.177621384577211E+00  -.429861500489963E-02
     chi_1_1=  0.278999999999999E+01  -.177683060748591E+00  -.432318918947900E-02
     chi_1_1=  0.279999999999999E+01  -.177745041464662E+00  -.434799402298068E-02
     chi_1_1=  0.280999999999999E+01  -.177807326265354E+00  -.437302975272750E-02
     chi_1_1=  0.281999999999999E+01  -.177869914871542E+00  -.439829661218845E-02
     chi_1_1=  0.282999999999999E+01  -.177932807187944E+00  -.442379483268898E-02
     chi_1_1=  0.283999999999999E+01  -.177996003305669E+00  -.444952465539003E-02
     chi_1_1=  0.284999999999999E+01  -.178059503504404E+00  -.447548634357633E-02
     chi_1_1=  0.285999999999999E+01  -.178123308254231E+00  -.450168019529534E-02
     chi_1_1=  0.286999999999999E+01  -.178187418217013E+00  -.452810655638821E-02
     chi_1_1=  0.287999999999999E+01  -.178251834247340E+00  -.455476583395318E-02
     chi_1_1=  0.288999999999999E+01  -.178316557392945E+00  -.458165851027675E-02
     chi_1_1=  0.289999999999999E+01  -.178381588894539E+00  -.460878515726266E-02
     chi_1_1=  0.290999999999999E+01  -.178446930184976E+00  -.463614645138061E-02
     chi_1_1=  0.291999999999998E+01  -.178512582887656E+00  -.466374318914570E-02
     chi_1_1=  0.292999999999998E+01  -.178578548814081E+00  -.469157630312815E-02
     chi_1_1=  0.293999999999998E+01  -.178644829960423E+00  -.471964687847780E-02
     chi_1_1=  0.294999999999998E+01  -.178711428503029E+00  -.474795616993239E-02
     chi_1_1=  0.295999999999998E+01  -.178778346792706E+00  -.477650561926097E-02
     chi_1_1=  0.296999999999998E+01  -.178845587347695E+00  -.480529687307486E-02
     chi_1_1=  0.297999999999998E+01  -.178913152845206E+00  -.483433180091923E-02
     chi_1_1=  0.298999999999998E+01  -.178981046111386E+00  -.486361251353825E-02
     chi_1_1=  0.299999999999998E+01  -.179049270109638E+00  -.489314138118602E-02
     chi_1_1=  0.300999999999998E+01  -.179117827927172E+00  -.492292105183650E-02
     chi_1_1=  0.301999999999998E+01  -.179186722759720E+00  -.495295446912578E-02
     chi_1_1=  0.302999999999998E+01  -.179255957894330E+00  -.498324488984291E-02
     chi_1_1=  0.303999999999998E+01  -.179325536690214E+00  -.501379590076928E-02
     chi_1_1=  0.304999999999998E+01  -.179395462557606E+00  -.504461143465287E-02
     chi_1_1=  0.305999999999998E+01  -.179465738934639E+00  -.507569578509298E-02
     chi_1_1=  0.306999999999998E+01  -.179536369262253E+00  -.510705362010251E-02
     chi_1_1=  0.307999999999998E+01  -.179607356957206E+00  -.513868999411072E-02
     chi_1_1=  0.308999999999998E+01  -.179678705383260E+00  -.517061035816868E-02
     chi_1_1=  0.309999999999998E+01  -.179750417820644E+00  -.520282056812127E-02
     chi_1_1=  0.310999999999998E+01  -.179822497433961E+00  -.523532689051860E-02
     chi_1_1=  0.311999999999998E+01  -.179894947238688E+00  -.526813600604784E-02
     chi_1_1=  0.312999999999998E+01  -.179967770066473E+00  -.530125501028362E-02
     chi_1_1=  0.313999999999998E+01  -.180040968529463E+00  -.533469141157159E-02
     chi_1_1=  0.314999999999998E+01  -.180114544983914E+00  -.536845312588267E-02
     chi_1_1=  0.315999999999998E+01  -.180188501493331E+00  -.540254846849984E-02
     chi_1_1=  0.316999999999998E+01  -.180262839791466E+00  -.543698614242742E-02
     chi_1_1=  0.317999999999998E+01  -.180337561245453E+00  -.547177522344209E-02
     chi_1_1=  0.318999999999998E+01  -.180412666819400E+00  -.550692514173681E-02
     chi_1_1=  0.319999999999998E+01  -.180488157038782E+00  -.554244566014178E-02
     chi_1_1=  0.320999999999998E+01  -.180564031955937E+00  -.557834684893950E-02
     chi_1_1=  0.321999999999998E+01  -.180640291117020E+00  -.561463905732501E-02
     chi_1_1=  0.322999999999998E+01  -.180716933530723E+00  -.565133288159525E-02
     chi_1_1=  0.323999999999998E+01  -.180793957639088E+00  -.568843913018364E-02
     chi_1_1=  0.324999999999998E+01  -.180871361290723E+00  -.572596878568766E-02
     chi_1_1=  0.325999999999998E+01  -.180949141716707E+00  -.576393296406516E-02
     chi_1_1=  0.326999999999998E+01  -.181027295509469E+00  -.580234287120364E-02
     chi_1_1=  0.327999999999998E+01  -.181105818604906E+00  -.584120975709150E-02
     chi_1_1=  0.328999999999998E+01  -.181184706267960E+00  -.588054486784276E-02
