#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.160499999999998E+02  0.598589916642356E-02  0.122970185445137E+01  0.395839792511109E-02  0.813185978218517E+00
     0.160599999999998E+02  0.630965831433972E-02  0.123144916179122E+01  0.416065269662588E-02  0.812030068905641E+00
     0.160699999999998E+02  0.664960877770082E-02  0.123322096367682E+01  0.437221661895422E-02  0.810861115666245E+00
     0.160799999999998E+02  0.700658497028595E-02  0.123501606595963E+01  0.459353680746531E-02  0.809680005431385E+00
     0.160899999999998E+02  0.738134105827970E-02  0.123683324335751E+01  0.482500208865124E-02  0.808487635972226E+00
     0.160999999999998E+02  0.777454969223679E-02  0.123867124442257E+01  0.506694306012112E-02  0.807284912200850E+00
     0.161099999999998E+02  0.818680103499903E-02  0.124052879657288E+01  0.531963238658803E-02  0.806072742519625E+00
     0.161199999999998E+02  0.861860209060328E-02  0.124240461117120E+01  0.558328532518575E-02  0.804852035234142E+00
     0.161299999999998E+02  0.907037633828334E-02  0.124429738863293E+01  0.585806047252099E-02  0.803623695044083E+00
     0.161399999999998E+02  0.954246367470923E-02  0.124620582354522E+01  0.614406072505297E-02  0.802388619625506E+00
     0.161499999999998E+02  0.100351206665028E-01  0.124812860977857E+01  0.644133444361913E-02  0.801147696317131E+00
     0.161599999999998E+02  0.105485211138087E-01  0.125006444557185E+01  0.674987681218883E-02  0.799901798922461E+00
     0.161699999999998E+02  0.110827569246813E-01  0.125201203857136E+01  0.706963138047061E-02  0.798651784638468E+00
     0.161799999999998E+02  0.116378392984787E-01  0.125397011080428E+01  0.740049177931475E-02  0.797398491120820E+00
     0.161899999999998E+02  0.122137002153454E-01  0.125593740356675E+01  0.774230359758060E-02  0.796142733694560E+00
     0.161999999999998E+02  0.128101942274180E-01  0.125791268220674E+01  0.809486640875400E-02  0.794885302718270E+00
     0.162099999999998E+02  0.134271005457989E-01  0.125989474078199E+01  0.845793593522808E-02  0.793626961108814E+00
     0.162199999999998E+02  0.140641254162867E-01  0.126188240657340E+01  0.883122633821205E-02  0.792368442032830E+00
     0.162299999999998E+02  0.147209047749134E-01  0.126387454443471E+01  0.921441262079734E-02  0.791110446770223E+00
     0.162399999999998E+02  0.153970071732988E-01  0.126587006095955E+01  0.960713313191290E-02  0.789853642754099E+00
     0.162499999999998E+02  0.160919369621905E-01  0.126786790844772E+01  0.100089921587644E-01  0.788598661790608E+00
     0.162599999999998E+02  0.168051377201581E-01  0.126986708865299E+01  0.104195625954131E-01  0.787346098461504E+00
     0.162699999999998E+02  0.175359959130952E-01  0.127186665629588E+01  0.108383886752768E-01  0.786096508711282E+00
     0.162799999999998E+02  0.182838447688195E-01  0.127386572232551E+01  0.112649887554530E-01  0.784850408620068E+00
     0.162899999999998E+02  0.190479683498878E-01  0.127586345691571E+01  0.116988581409857E-01  0.783608273362789E+00
     0.162999999999999E+02  0.198276058063627E-01  0.127785909218212E+01  0.121394719372820E-01  0.782370536354292E+00
     0.163099999999999E+02  0.206219557895448E-01  0.127985192460771E+01  0.125862879193441E-01  0.781137588579558E+00
     0.163199999999999E+02  0.214301810062826E-01  0.128184131716622E+01  0.130387494064883E-01  0.779909778107492E+00
     0.163299999999999E+02  0.222514128929737E-01  0.128382670113372E+01  0.134962881317341E-01  0.778687409786261E+00
     0.163399999999999E+02  0.230847563873833E-01  0.128580757758094E+01  0.139583270951928E-01  0.777470745117386E+00
     0.163499999999999E+02  0.239292947758957E-01  0.128778351853981E+01  0.144242833911788E-01  0.776260002305579E+00
     0.163599999999999E+02  0.247840945934031E-01  0.128975416784009E+01  0.148935709991195E-01  0.775055356480508E+00
     0.163699999999999E+02  0.256482105524598E-01  0.129171924161297E+01  0.153656035285469E-01  0.773856940086474E+00
     0.163799999999999E+02  0.265206904785497E-01  0.129367852846094E+01  0.158397969090390E-01  0.772664843435340E+00
     0.163899999999999E+02  0.274005802277938E-01  0.129563188929457E+01  0.163155720160462E-01  0.771479115417756E+00
     0.163999999999999E+02  0.282869285640444E-01  0.129757925683882E+01  0.167923572242055E-01  0.770299764367249E+00
     0.164099999999999E+02  0.291787919721117E-01  0.129952063481313E+01  0.172695908798377E-01  0.769126759071430E+00
     0.164199999999999E+02  0.300752393846602E-01  0.130145609679137E+01  0.177467236849268E-01  0.767960029924158E+00
     0.164299999999999E+02  0.309753568006259E-01  0.130338578474938E+01  0.182232209851212E-01  0.766799470212194E+00
     0.164399999999999E+02  0.318782517738467E-01  0.130530990730942E+01  0.186985649547751E-01  0.765644937529503E+00
     0.164499999999999E+02  0.327830577512905E-01  0.130722873769247E+01  0.191722566723734E-01  0.764496255312124E+00
     0.164599999999999E+02  0.336889382413753E-01  0.130914261139073E+01  0.196438180801855E-01  0.763353214486126E+00
     0.164699999999999E+02  0.345950907938252E-01  0.131105192357408E+01  0.201127938223475E-01  0.762215575220984E+00
     0.164799999999999E+02  0.355007507736819E-01  0.131295712624563E+01  0.205787529560092E-01  0.761083068780365E+00
     0.164899999999999E+02  0.364051949134219E-01  0.131485872516243E+01  0.210412905306662E-01  0.759955399462071E+00
     0.164999999999999E+02  0.373077446283855E-01  0.131675727653873E+01  0.215000290312059E-01  0.758832246618696E+00
     0.165099999999999E+02  0.382077690822374E-01  0.131865338355005E+01  0.219546196807234E-01  0.757713266750228E+00
     0.165199999999999E+02  0.391046879905456E-01  0.132054769265684E+01  0.224047435995964E-01  0.756598095659742E+00
     0.165299999999999E+02  0.399979741521023E-01  0.132244088976770E+01  0.228501128178160E-01  0.755486350663007E+00
     0.165399999999999E+02  0.408871556992553E-01  0.132433369626229E+01  0.232904711381514E-01  0.754377632842774E+00
     0.165499999999999E+02  0.417718180599479E-01  0.132622686489446E+01  0.237255948481815E-01  0.753271529338340E+00
     0.165599999999999E+02  0.426516056257761E-01  0.132812117559679E+01  0.241552932797937E-01  0.752167615660800E+00
     0.165699999999999E+02  0.435262231219805E-01  0.133001743120755E+01  0.245794092153365E-01  0.751065458024364E+00
     0.165799999999999E+02  0.443954366768970E-01  0.133191645314110E+01  0.249978191402295E-01  0.749964615684104E+00
     0.165899999999999E+02  0.452590745896696E-01  0.133381907702302E+01  0.254104333422674E-01  0.748864643270330E+00
     0.165999999999999E+02  0.461170277968348E-01  0.133572614831074E+01  0.258171958586462E-01  0.747765093109931E+00
     0.166099999999999E+02  0.469692500396409E-01  0.133763851792021E+01  0.262180842722273E-01  0.746665517524993E+00
     0.166199999999999E+02  0.478157577354473E-01  0.133955703787890E+01  0.266131093592238E-01  0.745565471099096E+00
     0.166299999999999E+02  0.486566295578077E-01  0.134148255702474E+01  0.270023145910580E-01  0.744464512901844E+00
     0.166399999999999E+02  0.494920057312392E-01  0.134341591677011E+01  0.273857754938274E-01  0.743362208662288E+00
     0.166499999999999E+02  0.503220870477848E-01  0.134535794694941E+01  0.277635988693724E-01  0.742258132882228E+00
     0.166599999999999E+02  0.511471336137012E-01  0.134730946176779E+01  0.281359218825854E-01  0.741151870880447E+00
     0.166699999999999E+02  0.519674633356016E-01  0.134927125586820E+01  0.285029110201702E-01  0.740043020759451E+00
     0.166799999999999E+02  0.527834501564001E-01  0.135124410053260E+01  0.288647609266449E-01  0.738931195286476E+00
     0.166899999999999E+02  0.535955220523763E-01  0.135322874003276E+01  0.292216931239816E-01  0.737816023680961E+00
     0.166999999999999E+02  0.544041588033946E-01  0.135522588814480E+01  0.295739546217425E-01  0.736697153301161E+00
     0.167099999999999E+02  0.552098895492229E-01  0.135723622484085E+01  0.299218164251670E-01  0.735574251223009E+00
     0.167199999999999E+02  0.560132901454063E-01  0.135926039317011E+01  0.302655719490410E-01  0.734447005704865E+00
     0.167299999999999E+02  0.568149803329718E-01  0.136129899634063E+01  0.306055353457402E-01  0.733315127532396E+00
     0.167399999999999E+02  0.576156207365605E-01  0.136335259501225E+01  0.309420397561132E-01  0.732178351238353E+00
     0.167499999999999E+02  0.584159097062340E-01  0.136542170480970E+01  0.312754354923281E-01  0.731036436192710E+00
     0.167599999999999E+02  0.592165800184763E-01  0.136750679406432E+01  0.316060881620458E-01  0.729889167559289E+00
     0.167699999999999E+02  0.600183954523326E-01  0.136960828179141E+01  0.319343767435832E-01  0.728736357115638E+00
     0.167799999999999E+02  0.608221472568019E-01  0.137172653590947E+01  0.322606916218747E-01  0.727577843933635E+00
     0.167899999999999E+02  0.616286505259483E-01  0.137386187170635E+01  0.325854325952738E-01  0.726413494919131E+00
     0.167999999999999E+02  0.624387404982475E-01  0.137601455055630E+01  0.329090068632544E-01  0.725243205209534E+00
     0.168099999999999E+02  0.632532687967389E-01  0.137818477889112E+01  0.332318270050877E-01  0.724066898429065E+00
     0.168199999999999E+02  0.640730996267884E-01  0.138037270742723E+01  0.335543089596320E-01  0.722884526802137E+00
     0.168299999999999E+02  0.648991059480400E-01  0.138257843064981E+01  0.338768700161786E-01  0.721696071126081E+00
     0.168399999999999E+02  0.657321656372410E-01  0.138480198655386E+01  0.341999268262176E-01  0.720501540605114E+00
     0.168499999999999E+02  0.665731576584331E-01  0.138704335664132E+01  0.345238934457477E-01  0.719300972548224E+00
     0.168599999999999E+02  0.674229582568799E-01  0.138930246617218E+01  0.348491794174967E-01  0.718094431934310E+00
     0.168699999999999E+02  0.682824371929072E-01  0.139157918466670E+01  0.351761879021042E-01  0.716882010848577E+00
     0.168799999999999E+02  0.691524540315872E-01  0.139387332665481E+01  0.355053138669538E-01  0.715663827794863E+00
     0.168899999999999E+02  0.700338545038781E-01  0.139618465266787E+01  0.358369423408948E-01  0.714440026889138E+00
     0.168999999999999E+02  0.709274669545277E-01  0.139851287046715E+01  0.361714467426585E-01  0.713210776940000E+00
     0.169099999999999E+02  0.718340988917122E-01  0.140085763650207E+01  0.365091872902906E-01  0.711976270422579E+00
     0.169199999999999E+02  0.727545336527513E-01  0.140321855759110E+01  0.368505094982599E-01  0.710736722352560E+00
     0.169299999999999E+02  0.736895272000591E-01  0.140559519281645E+01  0.371957427685061E-01  0.709492369067712E+00
     0.169400000000000E+02  0.746398050607400E-01  0.140798705562353E+01  0.375451990809508E-01  0.708243466924500E+00
     0.169500000000000E+02  0.756060594227063E-01  0.141039361611504E+01  0.378991717883975E-01  0.706990290917740E+00
     0.169600000000000E+02  0.765889463996650E-01  0.141281430352869E+01  0.382579345201555E-01  0.705733133231564E+00
     0.169700000000000E+02  0.775890834764769E-01  0.141524850888696E+01  0.386217401979773E-01  0.704472301730158E+00
     0.169800000000000E+02  0.786070471458720E-01  0.141769558780637E+01  0.389908201673346E-01  0.703208118396861E+00
     0.169900000000000E+02  0.796433707465356E-01  0.142015486345319E+01  0.393653834463015E-01  0.701940917730389E+00
     0.170000000000000E+02  0.806985425118081E-01  0.142262562963172E+01  0.397456160936696E-01  0.700671045106963E+00
     0.170100000000000E+02  0.817730038374991E-01  0.142510715399073E+01  0.401316806973285E-01  0.699398855117118E+00
     0.170200000000000E+02  0.828671477761593E-01  0.142759868133300E+01  0.405237159831853E-01  0.698124709885962E+00
     0.170300000000000E+02  0.839813177643212E-01  0.143009943701238E+01  0.409218365443269E-01  0.696848977385509E+00
     0.170400000000000E+02  0.851158065881952E-01  0.143260863040247E+01  0.413261326895130E-01  0.695572029747589E+00
     0.170500000000000E+02  0.862708555922057E-01  0.143512545842030E+01  0.417366704094763E-01  0.694294241585665E+00
     0.170600000000000E+02  0.874466541336018E-01  0.143764910908843E+01  0.421534914589085E-01  0.693015988333622E+00
     0.170700000000000E+02  0.886433392854334E-01  0.144017876511820E+01  0.425766135515712E-01  0.691737644609389E+00
     0.170800000000000E+02  0.898609957886776E-01  0.144271360749720E+01  0.430060306652827E-01  0.690459582610844E+00
     0.170900000000000E+02  0.910996562535051E-01  0.144525281906323E+01  0.434417134532630E-01  0.689182170551272E+00
     0.171000000000000E+02  0.923593016080819E-01  0.144779558804778E+01  0.438836097576694E-01  0.687905771141134E+00
     0.171100000000000E+02  0.936398617923828E-01  0.145034111157131E+01  0.443316452209134E-01  0.686630740122628E+00
     0.171200000000000E+02  0.949412166930205E-01  0.145288859907357E+01  0.447857239898386E-01  0.685357424863037E+00
     0.171300000000000E+02  0.962631973140020E-01  0.145543727566162E+01  0.452457295075940E-01  0.684086163012547E+00
     0.171400000000000E+02  0.976055871770352E-01  0.145798638535939E+01  0.457115253876727E-01  0.682817281231597E+00
     0.171500000000000E+02  0.989681239438263E-01  0.146053519424222E+01  0.461829563643644E-01  0.681551093992570E+00
     0.171600000000000E+02  0.100350501251518E+00  0.146308299344115E+01  0.466598493135697E-01  0.680287902460056E+00
     0.171700000000000E+02  0.101752370751520E+00  0.146562910200161E+01  0.471420143378535E-01  0.679027993453441E+00
     0.171800000000000E+02  0.103173344340433E+00  0.146817286958250E+01  0.476292459092574E-01  0.677771638495200E+00
     0.171900000000000E+02  0.104612996571251E+00  0.147071367898208E+01  0.481213240635038E-01  0.676519092947707E+00
     0.172000000000000E+02  0.106070867231488E+00  0.147325094847809E+01  0.486180156388997E-01  0.675270595240961E+00
     0.172100000000000E+02  0.107546464074315E+00  0.147578413397055E+01  0.491190755533466E-01  0.674026366193125E+00
     0.172200000000000E+02  0.109039265687743E+00  0.147831273091666E+01  0.496242481127535E-01  0.672786608425379E+00
     0.172300000000000E+02  0.110548724486177E+00  0.148083627604848E+01  0.501332683441702E-01  0.671551505871993E+00
     0.172400000000000E+02  0.112074269807878E+00  0.148335434886503E+01  0.506458633469640E-01  0.670321223386303E+00
     0.172500000000000E+02  0.113615311101398E+00  0.148586657289210E+01  0.511617536554299E-01  0.669095906442563E+00
     0.172600000000000E+02  0.115171241183485E+00  0.148837261670376E+01  0.516806546063236E-01  0.667875680933509E+00
     0.172700000000000E+02  0.116741439550479E+00  0.149087219470169E+01  0.522022777048175E-01  0.666660653062752E+00
     0.172800000000000E+02  0.118325275725081E+00  0.149336506764892E+01  0.527263319826173E-01  0.665450909331039E+00
     0.172900000000000E+02  0.119922112620143E+00  0.149585104295695E+01  0.532525253420560E-01  0.664246516614701E+00
     0.173000000000000E+02  0.121531309900944E+00  0.149832997472562E+01  0.537805658801206E-01  0.663047522334527E+00
     0.173100000000000E+02  0.123152227327670E+00  0.150080176353738E+01  0.543101631866305E-01  0.661853954712719E+00
     0.173200000000000E+02  0.124784228059822E+00  0.150326635600851E+01  0.548410296109165E-01  0.660665823115363E+00
     0.173300000000000E+02  0.126426681904613E+00  0.150572374410131E+01  0.553728814916031E-01  0.659483118477481E+00
     0.173400000000000E+02  0.128078968491769E+00  0.150817396420277E+01  0.559054403443137E-01  0.658305813807390E+00
