#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.801999999999990E+01  0.858443063512372E-01  0.198167268545190E+00  0.184059189387313E+01  0.424891391891362E+01
     0.802999999999990E+01  0.854586186140764E-01  0.198527620488300E+00  0.182930692421876E+01  0.424963516492065E+01
     0.803999999999990E+01  0.850727946219854E-01  0.198889109596722E+00  0.181801780198788E+01  0.425028874947662E+01
     0.804999999999990E+01  0.846868011115743E-01  0.199251704001110E+00  0.180672515037144E+01  0.425087569902285E+01
     0.805999999999990E+01  0.843006035057493E-01  0.199615374091123E+00  0.179542951919921E+01  0.425139702712512E+01
     0.806999999999990E+01  0.839141660238606E-01  0.199980092563242E+00  0.178413138670154E+01  0.425185373058595E+01
     0.807999999999990E+01  0.835274517937223E-01  0.200345834463546E+00  0.177283116146225E+01  0.425224678568281E+01
     0.808999999999990E+01  0.831404229652561E-01  0.200712577225377E+00  0.176152918455383E+01  0.425257714454096E+01
     0.809999999999989E+01  0.827530408255096E-01  0.201080300701825E+00  0.175022573184675E+01  0.425284573164987E+01
     0.810999999999989E+01  0.823652659148304E-01  0.201448987192961E+00  0.173892101648410E+01  0.425305344053047E+01
     0.811999999999989E+01  0.819770581439244E-01  0.201818621467792E+00  0.172761519151219E+01  0.425320113056101E+01
     0.812999999999989E+01  0.815883769115623E-01  0.202189190780879E+00  0.171630835265793E+01  0.425328962396840E+01
     0.813999999999989E+01  0.811991812226933E-01  0.202560684883623E+00  0.170500054124330E+01  0.425331970299066E+01
     0.814999999999989E+01  0.808094298066944E-01  0.202933096030179E+00  0.169369174722694E+01  0.425329210721708E+01
     0.815999999999989E+01  0.804190812355369E-01  0.203306418978042E+00  0.168238191236304E+01  0.425320753111033E+01
     0.816999999999989E+01  0.800280940415526E-01  0.203680650983280E+00  0.167107093346653E+01  0.425306662171630E+01
     0.817999999999989E+01  0.796364268346632E-01  0.204055791790481E+00  0.165975866577574E+01  0.425286997656409E+01
     0.818999999999989E+01  0.792440384187010E-01  0.204431843617425E+00  0.164844492640035E+01  0.425261814176152E+01
     0.819999999999989E+01  0.788508879066719E-01  0.204808811134569E+00  0.163712949784524E+01  0.425231161028747E+01
     0.820999999999989E+01  0.784569348346699E-01  0.205186701439369E+00  0.162581213159942E+01  0.425195082048477E+01
     0.821999999999989E+01  0.780621392742282E-01  0.205565524025581E+00  0.161449255177908E+01  0.425153615475452E+01
     0.822999999999989E+01  0.776664619428642E-01  0.205945290747559E+00  0.160317045881462E+01  0.425106793845408E+01
     0.823999999999989E+01  0.772698643126093E-01  0.206326015779713E+00  0.159184553317085E+01  0.425054643899872E+01
     0.824999999999989E+01  0.768723087162809E-01  0.206707715571211E+00  0.158051743908979E+01  0.424997186516813E+01
     0.825999999999989E+01  0.764737584513155E-01  0.207090408796053E+00  0.156918582834580E+01  0.424934436661670E+01
     0.826999999999989E+01  0.760741778809143E-01  0.207474116298653E+00  0.155785034400222E+01  0.424866403358795E+01
     0.827999999999989E+01  0.756735325323634E-01  0.207858861035085E+00  0.154651062415998E+01  0.424793089683073E+01
     0.828999999999989E+01  0.752717891922799E-01  0.208244668010120E+00  0.153516630568718E+01  0.424714492771666E+01
     0.829999999999989E+01  0.748689159986524E-01  0.208631564210237E+00  0.152381702792036E+01  0.424630603855600E+01
     0.830999999999989E+01  0.744648825294681E-01  0.209019578532775E+00  0.151246243632693E+01  0.424541408310963E+01
     0.831999999999989E+01  0.740596598878025E-01  0.209408741711392E+00  0.150110218611979E+01  0.424446885729403E+01
     0.832999999999989E+01  0.736532207831887E-01  0.209799086238021E+00  0.148973594581420E+01  0.424347010007594E+01
     0.833999999999989E+01  0.732455396091406E-01  0.210190646281520E+00  0.147836340071754E+01  0.424241749455262E+01
     0.834999999999989E+01  0.728365925167049E-01  0.210583457603193E+00  0.146698425634346E+01  0.424131066921348E+01
     0.835999999999989E+01  0.724263574839238E-01  0.210977557469401E+00  0.145559824174135E+01  0.424014919937830E+01
     0.836999999999989E+01  0.720148143810697E-01  0.211372984561449E+00  0.144420511273219E+01  0.423893260880708E+01
     0.837999999999989E+01  0.716019450316042E-01  0.211769778882971E+00  0.143280465504333E+01  0.423766037147581E+01
     0.838999999999989E+01  0.711877332687337E-01  0.212167981665023E+00  0.142139668733369E+01  0.423633191351230E+01
     0.839999999999989E+01  0.707721649875064E-01  0.212567635269072E+00  0.140998106410188E+01  0.423494661528607E+01
     0.840999999999989E+01  0.703552281923701E-01  0.212968783088138E+00  0.139855767846985E+01  0.423350381364545E+01
     0.841999999999989E+01  0.699369130401725E-01  0.213371469446257E+00  0.138712646483547E+01  0.423200280429488E+01
     0.842999999999989E+01  0.695172118785047E-01  0.213775739496521E+00  0.137568740138676E+01  0.423044284430566E+01
     0.843999999999989E+01  0.690961192794050E-01  0.214181639117878E+00  0.136424051247197E+01  0.422882315475210E+01
     0.844999999999989E+01  0.686736320683797E-01  0.214589214810935E+00  0.135278587081965E+01  0.422714292346535E+01
     0.845999999999989E+01  0.682497493487303E-01  0.214998513592950E+00  0.134132359960290E+01  0.422540130789702E+01
     0.846999999999989E+01  0.678244725211725E-01  0.215409582892248E+00  0.132985387434283E+01  0.422359743808408E+01
     0.847999999999989E+01  0.673978052987967E-01  0.215822470442252E+00  0.131837692464699E+01  0.422173041970629E+01
     0.848999999999989E+01  0.669697537173350E-01  0.216237224175346E+00  0.130689303577790E+01  0.421979933722756E+01
     0.849999999999989E+01  0.665403261407920E-01  0.216653892116776E+00  0.129540255004821E+01  0.421780325711222E+01
     0.850999999999989E+01  0.661095332624658E-01  0.217072522278774E+00  0.128390586803928E+01  0.421574123110683E+01
     0.851999999999989E+01  0.656773881014086E-01  0.217493162555117E+00  0.127240344964012E+01  0.421361229957826E+01
     0.852999999999989E+01  0.652439059943759E-01  0.217915860616306E+00  0.126089581490453E+01  0.421141549489856E+01
     0.853999999999989E+01  0.648091045833041E-01  0.218340663805552E+00  0.124938354472408E+01  0.420914984486710E+01
     0.854999999999989E+01  0.643730037984334E-01  0.218767619035747E+00  0.123786728131642E+01  0.420681437615993E+01
     0.855999999999989E+01  0.639356258370839E-01  0.219196772687613E+00  0.122634772852689E+01  0.420440811779719E+01
     0.856999999999988E+01  0.634969951382256E-01  0.219628170509178E+00  0.121482565194409E+01  0.420193010461812E+01
     0.857999999999988E+01  0.630571383528808E-01  0.220061857516766E+00  0.120330187882873E+01  0.419937938075438E+01
     0.858999999999988E+01  0.626160843105059E-01  0.220497877897651E+00  0.119177729785722E+01  0.419675500309150E+01
     0.859999999999988E+01  0.621738639813753E-01  0.220936274914532E+00  0.118025285868009E+01  0.419405604470906E+01
     0.860999999999988E+01  0.617305104351521E-01  0.221377090811979E+00  0.116872957129796E+01  0.419128159828954E+01
     0.861999999999988E+01  0.612860587956975E-01  0.221820366724993E+00  0.115720850525671E+01  0.418843077948657E+01
     0.862999999999988E+01  0.608405461922519E-01  0.222266142589817E+00  0.114569078866446E+01  0.418550273024283E+01
     0.863999999999988E+01  0.603940117071039E-01  0.222714457057131E+00  0.113417760703398E+01  0.418249662204867E+01
     0.864999999999988E+01  0.599464963198713E-01  0.223165347407746E+00  0.112267020195393E+01  0.417941165913184E+01
     0.865999999999988E+01  0.594980428484991E-01  0.223618849470932E+00  0.111116986959305E+01  0.417624708156987E+01
     0.866999999999988E+01  0.590486958871324E-01  0.224074997545478E+00  0.109967795904242E+01  0.417300216831617E+01
     0.867999999999988E+01  0.585985017409512E-01  0.224533824323604E+00  0.108819587050015E+01  0.416967624013155E+01
     0.868999999999988E+01  0.581475083581628E-01  0.224995360817798E+00  0.107672505330538E+01  0.416626866241293E+01
     0.869999999999988E+01  0.576957652592068E-01  0.225459636290719E+00  0.106526700382597E+01  0.416277884791173E+01
     0.870999999999988E+01  0.572433234633760E-01  0.225926678188201E+00  0.105382326320772E+01  0.415920625933429E+01
     0.871999999999988E+01  0.567902354129578E-01  0.226396512075483E+00  0.104239541499134E+01  0.415555041181722E+01
     0.872999999999988E+01  0.563365548950451E-01  0.226869161576712E+00  0.103098508260445E+01  0.415181087527134E+01
     0.873999999999988E+01  0.558823369611569E-01  0.227344648317814E+00  0.101959392673637E+01  0.414798727658758E+01
     0.874999999999988E+01  0.554276378447983E-01  0.227822991872776E+00  0.100822364260318E+01  0.414407930169951E+01
     0.875999999999988E+01  0.549725148771391E-01  0.228304209713410E+00  0.996875957112132E+00  0.414008669749673E+01
     0.876999999999988E+01  0.545170264009022E-01  0.228788317162659E+00  0.985552625932701E+00  0.413600927358450E+01
     0.877999999999988E+01  0.540612316826593E-01  0.229275327351470E+00  0.974255430484279E+00  0.413184690388547E+01
     0.878999999999988E+01  0.536051908236297E-01  0.229765251179311E+00  0.962986174848260E+00  0.412759952807929E+01
     0.879999999999988E+01  0.531489646691689E-01  0.230258097278334E+00  0.951746682614603E+00  0.412326715287702E+01
     0.880999999999988E+01  0.526926147170613E-01  0.230753871981251E+00  0.940538793671531E+00  0.411884985312767E+01
     0.881999999999988E+01  0.522362030247904E-01  0.231252579292917E+00  0.929364360948217E+00  0.411434777275432E+01
     0.882999999999988E+01  0.517797921158879E-01  0.231754220865671E+00  0.918225247119269E+00  0.410976112551868E+01
     0.883999999999988E+01  0.513234448855687E-01  0.232258795978439E+00  0.907123321281460E+00  0.410509019561226E+01
     0.884999999999988E+01  0.508672245057364E-01  0.232766301519606E+00  0.896060455611368E+00  0.410033533807432E+01
     0.885999999999988E+01  0.504111943295410E-01  0.233276731973687E+00  0.885038522013930E+00  0.409549697903600E+01
     0.886999999999988E+01  0.499554177956160E-01  0.233790079411767E+00  0.874059388771233E+00  0.409057561579158E+01
     0.887999999999988E+01  0.494999583321428E-01  0.234306333485750E+00  0.863124917200786E+00  0.408557181669759E+01
     0.888999999999988E+01  0.490448792608877E-01  0.234825481426361E+00  0.852236958332834E+00  0.408048622090181E+01
     0.889999999999988E+01  0.485902437013516E-01  0.235347508044945E+00  0.841397349615462E+00  0.407531953790370E+01
     0.890999999999988E+01  0.481361144751641E-01  0.235872395738999E+00  0.830607911656508E+00  0.407007254694957E+01
     0.891999999999988E+01  0.476825540108743E-01  0.236400124501446E+00  0.819870445010982E+00  0.406474609626513E+01
     0.892999999999988E+01  0.472296242492829E-01  0.236930671933622E+00  0.809186727022576E+00  0.405934110212910E+01
     0.893999999999988E+01  0.467773865494244E-01  0.237464013261931E+00  0.798558508726970E+00  0.405385854779231E+01
     0.894999999999988E+01  0.463259015953743E-01  0.238000121358157E+00  0.787987511825362E+00  0.404829948224634E+01
     0.895999999999988E+01  0.458752293039836E-01  0.238538966763384E+00  0.777475425735165E+00  0.404266501884677E+01
     0.896999999999988E+01  0.454254287337048E-01  0.239080517715470E+00  0.767023904725672E+00  0.403695633379659E+01
     0.897999999999988E+01  0.449765579946068E-01  0.239624740180051E+00  0.756634565144739E+00  0.403117466449511E+01
     0.898999999999988E+01  0.445286741597539E-01  0.240171597885004E+00  0.746308982743721E+00  0.402532130775847E+01
     0.899999999999988E+01  0.440818331780383E-01  0.240721052358326E+00  0.736048690105976E+00  0.401939761791827E+01
     0.900999999999988E+01  0.436360897886084E-01  0.241273062969353E+00  0.725855174184743E+00  0.401340500480465E+01
     0.901999999999988E+01  0.431914974370285E-01  0.241827586973270E+00  0.715729873955711E+00  0.400734493162087E+01
     0.902999999999988E+01  0.427481081932917E-01  0.242384579558832E+00  0.705674178188887E+00  0.400121891271622E+01
     0.903999999999987E+01  0.423059726717766E-01  0.242943993899222E+00  0.695689423343618E+00  0.399502851126500E+01
     0.904999999999987E+01  0.418651399533110E-01  0.243505781205972E+00  0.685776891591074E+00  0.398877533685830E+01
     0.905999999999987E+01  0.414256575094352E-01  0.244069890785859E+00  0.675937808967297E+00  0.398246104301678E+01
     0.906999999999987E+01  0.409875711289739E-01  0.244636270100691E+00  0.666173343659447E+00  0.397608732463169E+01
     0.907999999999987E+01  0.405509248470438E-01  0.245204864829891E+00  0.656484604427928E+00  0.396965591534196E+01
     0.908999999999987E+01  0.401157608765870E-01  0.245775618935778E+00  0.646872639166031E+00  0.396316858485517E+01
     0.909999999999987E+01  0.396821195425510E-01  0.246348474731443E+00  0.637338433598789E+00  0.395662713622015E+01
     0.910999999999987E+01  0.392500392187998E-01  0.246923372951138E+00  0.627882910121681E+00  0.395003340305867E+01
     0.911999999999987E+01  0.388195562678648E-01  0.247500252823022E+00  0.618506926780105E+00  0.394338924676448E+01
     0.912999999999987E+01  0.383907049836271E-01  0.248079052144201E+00  0.609211276389473E+00  0.393669655367659E+01
     0.913999999999987E+01  0.379635175370072E-01  0.248659707357909E+00  0.599996685795571E+00  0.392995723223500E+01
     0.914999999999987E+01  0.375380239247676E-01  0.249242153632727E+00  0.590863815274655E+00  0.392317321012567E+01
     0.915999999999987E+01  0.371142519214812E-01  0.249826324943708E+00  0.581813258071810E+00  0.391634643142241E+01
     0.916999999999987E+01  0.366922270347871E-01  0.250412154155279E+00  0.572845540076692E+00  0.390947885373240E+01
     0.917999999999987E+01  0.362719724639236E-01  0.250999573105793E+00  0.563961119633586E+00  0.390257244535257E+01
     0.918999999999987E+01  0.358535090617060E-01  0.251588512693590E+00  0.555160387485084E+00  0.389562918244309E+01
     0.919999999999987E+01  0.354368552999197E-01  0.252178902964428E+00  0.546443666845466E+00  0.388865104622478E+01
     0.920999999999987E+01  0.350220272382200E-01  0.252770673200149E+00  0.537811213601483E+00  0.388164002020647E+01
     0.921999999999987E+01  0.346090384966168E-01  0.253363752008432E+00  0.529263216637815E+00  0.387459808744808E+01
     0.922999999999987E+01  0.341979002315047E-01  0.253958067413485E+00  0.520799798282556E+00  0.386752722786546E+01
     0.923999999999987E+01  0.337886211153714E-01  0.254553546947528E+00  0.512421014870497E+00  0.386042941558206E+01
     0.924999999999987E+01  0.333812073201455E-01  0.255150117742918E+00  0.504126857419244E+00  0.385330661633262E+01
     0.925999999999987E+01  0.329756625042124E-01  0.255747706624764E+00  0.495917252414198E+00  0.384616078492384E+01
     0.926999999999987E+01  0.325719878031764E-01  0.256346240203871E+00  0.487792062698936E+00  0.383899386275618E+01
     0.927999999999987E+01  0.321701818242947E-01  0.256945644969876E+00  0.479751088465355E+00  0.383180777541140E+01
     0.928999999999987E+01  0.317702406446350E-01  0.257545847384393E+00  0.471794068339655E+00  0.382460443030940E+01
     0.929999999999987E+01  0.313721578129728E-01  0.258146773974038E+00  0.463920680559751E+00  0.381738571443811E+01
     0.930999999999987E+01  0.309759243553434E-01  0.258748351423162E+00  0.456130544238205E+00  0.381015349215966E+01
