#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.317600000000017E+02  0.138951659127318E+01  0.791066606709784E-01  0.717349710743187E+00  0.408394836784135E-01
     0.317700000000017E+02  0.138910298834829E+01  0.789772259944979E-01  0.717569504146334E+00  0.407972982356837E-01
     0.317800000000017E+02  0.138869015568426E+01  0.788491679759303E-01  0.717788947836071E+00  0.407557157999044E-01
     0.317900000000017E+02  0.138827814070623E+01  0.787224662135306E-01  0.718008018172366E+00  0.407147244448176E-01
     0.318000000000017E+02  0.138786698878752E+01  0.785970974224049E-01  0.718226692672847E+00  0.406743108607952E-01
     0.318100000000017E+02  0.138745674306276E+01  0.784730356393574E-01  0.718444950100031E+00  0.406344604658900E-01
     0.318200000000017E+02  0.138704744426131E+01  0.783502524398844E-01  0.718662770537857E+00  0.405951575223695E-01
     0.318300000000017E+02  0.138663913056168E+01  0.782287171652985E-01  0.718880135457196E+00  0.405563852576789E-01
     0.318400000000017E+02  0.138623183746745E+01  0.781083971578882E-01  0.719097027770135E+00  0.405181259887529E-01
     0.318500000000017E+02  0.138582559770510E+01  0.779892580020280E-01  0.719313431872901E+00  0.404803612486004E-01
     0.318600000000017E+02  0.138542044114383E+01  0.778712637691178E-01  0.719529333677454E+00  0.404430719140787E-01
     0.318700000000017E+02  0.138501639473740E+01  0.777543772642725E-01  0.719744720631822E+00  0.404062383337966E-01
     0.318800000000017E+02  0.138461348248748E+01  0.776385602727192E-01  0.719959581729437E+00  0.403698404551163E-01
     0.318900000000017E+02  0.138421172542825E+01  0.775237738039148E-01  0.720173907507749E+00  0.403338579492522E-01
     0.319000000000017E+02  0.138381114163138E+01  0.774099783315040E-01  0.720387690036559E+00  0.402982703335301E-01
     0.319100000000017E+02  0.138341174623066E+01  0.772971340273270E-01  0.720600922896570E+00  0.402630570899205E-01
     0.319200000000017E+02  0.138301355146509E+01  0.771852009878288E-01  0.720813601148732E+00  0.402281977790367E-01
     0.319300000000017E+02  0.138261656673936E+01  0.770741394513561E-01  0.721025721295055E+00  0.401936721488641E-01
     0.319400000000017E+02  0.138222079870035E+01  0.769639100049978E-01  0.721237281231610E+00  0.401594602375772E-01
     0.319500000000017E+02  0.138182625132824E+01  0.768544737797963E-01  0.721448280194481E+00  0.401255424698940E-01
     0.319600000000017E+02  0.138143292604062E+01  0.767457926333439E-01  0.721658718699500E+00  0.400918997465157E-01
     0.319700000000017E+02  0.138104082180813E+01  0.766378293189643E-01  0.721868598476594E+00  0.400585135262968E-01
     0.319800000000017E+02  0.138064993527994E+01  0.765305476408912E-01  0.722077922399598E+00  0.400253659009035E-01
     0.319900000000017E+02  0.138026026091739E+01  0.764239125950422E-01  0.722286694412406E+00  0.399924396618122E-01
     0.320000000000017E+02  0.137987179113425E+01  0.763178904951909E-01  0.722494919452281E+00  0.399597183596069E-01
     0.320100000000017E+02  0.137948451644191E+01  0.762124490845268E-01  0.722702603371166E+00  0.399271863556283E-01
     0.320200000000017E+02  0.137909842559798E+01  0.761075576327906E-01  0.722909752855773E+00  0.398948288661275E-01
     0.320300000000017E+02  0.137871350575684E+01  0.760031870193210E-01  0.723116375347176E+00  0.398626319991514E-01
     0.320400000000017E+02  0.137832974262083E+01  0.758993098025378E-01  0.723322478960600E+00  0.398305827844802E-01
     0.320500000000017E+02  0.137794712059071E+01  0.757959002765006E-01  0.723528072406009E+00  0.397986691969899E-01
     0.320600000000017E+02  0.137756562291443E+01  0.756929345153223E-01  0.723733164910029E+00  0.397668801738852E-01
     0.320700000000017E+02  0.137718523183315E+01  0.755903904063124E-01  0.723937766139667E+00  0.397352056262834E-01
     0.320800000000017E+02  0.137680592872375E+01  0.754882476727960E-01  0.724141886128180E+00  0.397036364456691E-01
     0.320900000000017E+02  0.137642769423720E+01  0.753864878876215E-01  0.724345535203390E+00  0.396721645057608E-01
     0.321000000000017E+02  0.137605050843233E+01  0.752850944783859E-01  0.724548723918627E+00  0.396407826603339E-01
     0.321100000000017E+02  0.137567435090471E+01  0.751840527254168E-01  0.724751462986409E+00  0.396094847375457E-01
     0.321200000000017E+02  0.137529920091052E+01  0.750833497535260E-01  0.724953763214865E+00  0.395782655312821E-01
     0.321300000000017E+02  0.137492503748541E+01  0.749829745185028E-01  0.725155635446853E+00  0.395471207900213E-01
     0.321400000000017E+02  0.137455183955861E+01  0.748829177892542E-01  0.725357090501628E+00  0.395160472036676E-01
     0.321500000000017E+02  0.137417958606251E+01  0.747831721263899E-01  0.725558139118847E+00  0.394850423887461E-01
     0.321600000000017E+02  0.137380825603830E+01  0.746837318579698E-01  0.725758791904674E+00  0.394541048723046E-01
     0.321700000000017E+02  0.137343782873797E+01  0.745845930529744E-01  0.725959059279648E+00  0.394232340747785E-01
     0.321800000000017E+02  0.137306828372359E+01  0.744857534929464E-01  0.726158951428012E+00  0.393924302920188E-01
     0.321900000000017E+02  0.137269960096423E+01  0.743872126420854E-01  0.726358478248092E+00  0.393616946765838E-01
     0.322000000000017E+02  0.137233176093147E+01  0.742889716159282E-01  0.726557649303409E+00  0.393310292183290E-01
     0.322100000000017E+02  0.137196474469404E+01  0.741910331485899E-01  0.726756473774111E+00  0.393004367242337E-01
     0.322200000000017E+02  0.137159853401235E+01  0.740934015583751E-01  0.726954960408424E+00  0.392699207973265E-01
     0.322300000000017E+02  0.137123311143350E+01  0.739960827114248E-01  0.727153117473763E+00  0.392394858144938E-01
     0.322400000000017E+02  0.137086846038738E+01  0.738990839829085E-01  0.727350952707276E+00  0.392091369028759E-01
     0.322500000000017E+02  0.137050456528425E+01  0.738024142151467E-01  0.727548473265580E+00  0.391788799144987E-01
     0.322600000000017E+02  0.137014141161422E+01  0.737060836719210E-01  0.727745685673564E+00  0.391487213987208E-01
     0.322700000000017E+02  0.136977898604878E+01  0.736101039881389E-01  0.727942595772179E+00  0.391186685720389E-01
     0.322800000000017E+02  0.136941727654446E+01  0.735144881139325E-01  0.728139208665252E+00  0.390887292847529E-01
     0.322900000000017E+02  0.136905627244848E+01  0.734192502522215E-01  0.728335528665417E+00  0.390589119839721E-01
     0.323000000000017E+02  0.136869596460616E+01  0.733244057887373E-01  0.728531559239382E+00  0.390292256724387E-01
     0.323100000000017E+02  0.136833634546947E+01  0.732299712135100E-01  0.728727302952848E+00  0.389996798626486E-01
     0.323200000000017E+02  0.136797740920622E+01  0.731359640328362E-01  0.728922761415468E+00  0.389702845257739E-01
     0.323300000000017E+02  0.136761915180889E+01  0.730424026708099E-01  0.729117935226363E+00  0.389410500349265E-01
     0.323400000000017E+02  0.136726157120213E+01  0.729493063595789E-01  0.729312823920794E+00  0.389119871023583E-01
     0.323500000000017E+02  0.136690466734773E+01  0.728566950176001E-01  0.729507425918679E+00  0.388831067102580E-01
     0.323600000000017E+02  0.136654844234559E+01  0.727645891153133E-01  0.729701738475707E+00  0.388544200348858E-01
     0.323700000000017E+02  0.136619290052929E+01  0.726730095278013E-01  0.729895757637907E+00  0.388259383638805E-01
     0.323800000000017E+02  0.136583804855456E+01  0.725819773742143E-01  0.730089478200548E+00  0.387976730066816E-01
     0.323900000000017E+02  0.136548389547892E+01  0.724915138439204E-01  0.730282893672329E+00  0.387696351981202E-01
     0.324000000000017E+02  0.136513045283066E+01  0.724016400095883E-01  0.730475996245798E+00  0.387418359953576E-01
     0.324100000000017E+02  0.136477773466533E+01  0.723123766276347E-01  0.730668776775030E+00  0.387142861684841E-01
     0.324200000000017E+02  0.136442575760792E+01  0.722237439267186E-01  0.730861224761488E+00  0.386869960852131E-01
     0.324300000000017E+02  0.136407454087876E+01  0.721357613852256E-01  0.731053328349080E+00  0.386599755902572E-01
     0.324400000000017E+02  0.136372410630147E+01  0.720484474989386E-01  0.731245074329299E+00  0.386332338800978E-01
     0.324500000000017E+02  0.136337447829119E+01  0.719618195403363E-01  0.731436448157327E+00  0.386067793739940E-01
     0.324600000000017E+02  0.136302568382154E+01  0.718758933112238E-01  0.731627433979881E+00  0.385806195822113E-01
     0.324700000000017E+02  0.136267775236886E+01  0.717906828906232E-01  0.731818014675533E+00  0.385547609725674E-01
     0.324800000000017E+02  0.136233071583244E+01  0.717062003800767E-01  0.732008171908046E+00  0.385292088365039E-01
     0.324900000000017E+02  0.136198460842987E+01  0.716224556487199E-01  0.732197886193232E+00  0.385039671560000E-01
     0.325000000000016E+02  0.136163946656651E+01  0.715394560806552E-01  0.732387136979660E+00  0.384790384727249E-01
     0.325100000000016E+02  0.136129532867870E+01  0.714572063273116E-01  0.732575902743364E+00  0.384544237609036E-01
     0.325200000000016E+02  0.136095223505050E+01  0.713757080676003E-01  0.732764161096602E+00  0.384301223054241E-01
     0.325300000000016E+02  0.136061022760397E+01  0.712949597787634E-01  0.732951888910493E+00  0.384061315867546E-01
     0.325400000000016E+02  0.136026934966340E+01  0.712149565208646E-01  0.733139062451195E+00  0.383824471742518E-01
     0.325500000000016E+02  0.135992964569433E+01  0.711356897378968E-01  0.733325657529131E+00  0.383590626294476E-01
     0.325600000000016E+02  0.135959116101840E+01  0.710571470784547E-01  0.733511649660520E+00  0.383359694208708E-01
     0.325700000000016E+02  0.135925394150537E+01  0.709793122388549E-01  0.733697014240373E+00  0.383131568519178E-01
     0.325800000000016E+02  0.135891803324436E+01  0.709021648314973E-01  0.733881726725837E+00  0.382906120032204E-01
     0.325900000000016E+02  0.135858348219609E+01  0.708256802811036E-01  0.734065762828655E+00  0.382683196908638E-01
     0.326000000000016E+02  0.135825033382887E+01  0.707498297512956E-01  0.734249098715317E+00  0.382462624417040E-01
     0.326100000000016E+02  0.135791863274096E+01  0.706745801037470E-01  0.734431711213311E+00  0.382244204868930E-01
     0.326200000000016E+02  0.135758842227233E+01  0.705998938918839E-01  0.734613578021722E+00  0.382027717745718E-01
     0.326300000000016E+02  0.135725974410926E+01  0.705257293908056E-01  0.734794677924344E+00  0.381812920025165E-01
     0.326400000000016E+02  0.135693263788521E+01  0.704520406647682E-01  0.734974991003275E+00  0.381599546713320E-01
     0.326500000000016E+02  0.135660714078181E+01  0.703787776732041E-01  0.735154498850937E+00  0.381387311585789E-01
     0.326600000000016E+02  0.135628328713385E+01  0.703058864158582E-01  0.735333184778351E+00  0.381175908140022E-01
     0.326700000000016E+02  0.135596110804232E+01  0.702333091172049E-01  0.735511034017453E+00  0.380965010757892E-01
     0.326800000000016E+02  0.135564063099962E+01  0.701609844498719E-01  0.735688033915225E+00  0.380754276075526E-01
     0.326900000000016E+02  0.135532187953107E+01  0.700888477963398E-01  0.735864174117389E+00  0.380543344554710E-01
     0.327000000000016E+02  0.135500487285692E+01  0.700168315477288E-01  0.736039446739482E+00  0.380331842247800E-01
     0.327100000000016E+02  0.135468962557875E+01  0.699448654380135E-01  0.736213846523158E+00  0.380119382745440E-01
     0.327200000000016E+02  0.135437614739435E+01  0.698728769115511E-01  0.736387370975664E+00  0.379905569293977E-01
     0.327300000000016E+02  0.135406444284464E+01  0.698007915213379E-01  0.736560020490571E+00  0.379689997066954E-01
     0.327400000000016E+02  0.135375451109624E+01  0.697285333549889E-01  0.736731798447980E+00  0.379472255572849E-01
     0.327500000000016E+02  0.135344634576280E+01  0.696560254850078E-01  0.736902711292588E+00  0.379251931178981E-01
     0.327600000000016E+02  0.135313993476792E+01  0.695831904395304E-01  0.737072768588251E+00  0.379028609729597E-01
     0.327700000000016E+02  0.135283526025211E+01  0.695099506893793E-01  0.737241983047862E+00  0.378801879234335E-01
     0.327800000000016E+02  0.135253229852583E+01  0.694362291469549E-01  0.737410370537669E+00  0.378571332601834E-01
     0.327900000000016E+02  0.135223102006999E+01  0.693619496722439E-01  0.737577950055387E+00  0.378336570392021E-01
     0.328000000000016E+02  0.135193138958503E+01  0.692870375810090E-01  0.737744743681787E+00  0.378097203559729E-01
     0.328100000000016E+02  0.135163336608888E+01  0.692114201501023E-01  0.737910776505750E+00  0.377852856161804E-01
     0.328200000000016E+02  0.135133690306382E+01  0.691350271147542E-01  0.738076076523062E+00  0.377603167999648E-01
     0.328300000000016E+02  0.135104194865135E+01  0.690577911526973E-01  0.738240674509584E+00  0.377347797169439E-01
     0.328400000000016E+02  0.135074844589386E+01  0.689796483500361E-01  0.738404603869711E+00  0.377086422492783E-01
     0.328500000000016E+02  0.135045633302128E+01  0.689005386439236E-01  0.738567900461389E+00  0.376818745801680E-01
     0.328600000000016E+02  0.135016554378003E+01  0.688204062373032E-01  0.738730602399217E+00  0.376544494052981E-01
     0.328700000000016E+02  0.134987600780154E+01  0.687391999812553E-01  0.738892749837476E+00  0.376263421249320E-01
     0.328800000000016E+02  0.134958765100664E+01  0.686568737208443E-01  0.739054384735186E+00  0.375975310145679E-01
     0.328900000000016E+02  0.134930039604193E+01  0.685733866007500E-01  0.739215550605513E+00  0.375679973723085E-01
     0.329000000000016E+02  0.134901416274369E+01  0.684887033274549E-01  0.739376292252071E+00  0.375377256413779E-01
     0.329100000000016E+02  0.134872886862461E+01  0.684027943852667E-01  0.739536655494831E+00  0.375067035065150E-01
     0.329200000000016E+02  0.134844442937834E+01  0.683156362040131E-01  0.739696686888476E+00  0.374749219632903E-01
     0.329300000000016E+02  0.134816075939645E+01  0.682272112768476E-01  0.739856433436147E+00  0.374423753597318E-01
     0.329400000000016E+02  0.134787777229253E+01  0.681375082272247E-01  0.740015942301573E+00  0.374090614099892E-01
     0.329500000000016E+02  0.134759538142793E+01  0.680465218247284E-01  0.740175260522568E+00  0.373749811801106E-01
     0.329600000000016E+02  0.134731350043355E+01  0.679542529500859E-01  0.740334434728874E+00  0.373401390463585E-01
     0.329700000000016E+02  0.134703204372246E+01  0.678607085103250E-01  0.740493510867219E+00  0.373045426268279E-01
     0.329800000000016E+02  0.134675092698801E+01  0.677659013056449E-01  0.740652533936382E+00  0.372682026874561E-01
     0.329900000000016E+02  0.134647006768256E+01  0.676698498501641E-01  0.740811547734820E+00  0.372311330238211E-01
     0.330000000000015E+02  0.134618938547206E+01  0.675725781492524E-01  0.740970594623327E+00  0.371933503204123E-01
     0.330100000000015E+02  0.134590880266229E+01  0.674741154366567E-01  0.741129715304860E+00  0.371548739893070E-01
     0.330200000000015E+02  0.134562824459296E+01  0.673744958750882E-01  0.741288948623470E+00  0.371157259904188E-01
     0.330300000000015E+02  0.134534763999605E+01  0.672737582243158E-01  0.741448331384001E+00  0.370759306356654E-01
     0.330400000000015E+02  0.134506692131596E+01  0.671719454811460E-01  0.741607898193872E+00  0.370355143795588E-01
     0.330500000000015E+02  0.134478602498878E+01  0.670691044959116E-01  0.741767681327994E+00  0.369945055988311E-01
