#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.936999999999987E+01  0.300038451423893E-01  0.263475186540112E+00  0.426679453467678E+00  0.374683471607457E+01
     0.937999999999987E+01  0.297864960701515E-01  0.264000558762742E+00  0.422003488800085E+00  0.374025721523822E+01
     0.938999999999987E+01  0.295636181437898E-01  0.264503709739253E+00  0.417351718522575E+00  0.373401784850420E+01
     0.939999999999987E+01  0.293323922668498E-01  0.264985424950471E+00  0.412680866796826E+00  0.372811102013910E+01
     0.940999999999987E+01  0.290901102812282E-01  0.265446830814726E+00  0.407948707801846E+00  0.372252599161995E+01
     0.941999999999987E+01  0.288342164864180E-01  0.265889378546927E+00  0.403114657670661E+00  0.371724703744583E+01
     0.942999999999987E+01  0.285623466292857E-01  0.266314822852548E+00  0.398140346991830E+00  0.371225366584080E+01
     0.943999999999987E+01  0.282723636982897E-01  0.266725195896499E+00  0.392990167379194E+00  0.370752090268118E+01
     0.944999999999987E+01  0.279623899418637E-01  0.267122777076502E+00  0.387631785541427E+00  0.370301963645557E+01
     0.945999999999987E+01  0.276308346288850E-01  0.267510059201709E+00  0.382036618225959E+00  0.369871702145434E+01
     0.946999999999987E+01  0.272764171755735E-01  0.267889711728270E+00  0.376180261401878E+00  0.369457693567834E+01
     0.947999999999987E+01  0.268981853728117E-01  0.268264541733778E+00  0.370042867109308E+00  0.369056048915744E+01
     0.948999999999987E+01  0.264955285572929E-01  0.268637453322578E+00  0.363609461583664E+00  0.368662657748502E+01
     0.949999999999986E+01  0.260681856742512E-01  0.269011406145069E+00  0.356870198582544E+00  0.368273247442710E+01
     0.950999999999986E+01  0.256162482760582E-01  0.269389373688657E+00  0.349820542337448E+00  0.367883445648008E+01
     0.951999999999986E+01  0.251401585867633E-01  0.269774301958601E+00  0.342461375241456E+00  0.367488845126815E+01
     0.952999999999986E+01  0.246407028357636E-01  0.270169069116775E+00  0.334799026279814E+00  0.367085070073315E+01
     0.953999999999986E+01  0.241190001232829E-01  0.270576446588781E+00  0.326845217318200E+00  0.366667842922416E+01
     0.954999999999986E+01  0.235764871259074E-01  0.270999062088023E+00  0.318616925674056E+00  0.366233050589445E+01
     0.955999999999986E+01  0.230148989823745E-01  0.271439364942514E+00  0.310136162885725E+00  0.365776809030877E+01
     0.956999999999986E+01  0.224362467195901E-01  0.271899594049079E+00  0.301429671232295E+00  0.365295524990134E+01
     0.957999999999986E+01  0.218427915876174E-01  0.272381748722435E+00  0.292528541291582E+00  0.364785953794451E+01
     0.958999999999986E+01  0.212370166724960E-01  0.272887562655292E+00  0.283467755602123E+00  0.364245252101777E+01
     0.959999999999986E+01  0.206215961491314E-01  0.273418481161177E+00  0.274285665248988E+00  0.363671024562376E+01
     0.960999999999986E+01  0.199993625257572E-01  0.273975641834820E+00  0.265023407857220E+00  0.363061363458054E+01
     0.961999999999986E+01  0.193732722183922E-01  0.274559858735709E+00  0.255724276974596E+00  0.362414880511411E+01
     0.962999999999986E+01  0.187463697810538E-01  0.275171610178355E+00  0.246433054099557E+00  0.361730730214651E+01
     0.963999999999986E+01  0.181217511064469E-01  0.275811030196863E+00  0.237195315593651E+00  0.361008624207851E+01
     0.964999999999986E+01  0.175025259045097E-01  0.276477903740603E+00  0.228056727371025E+00  0.360248836433585E+01
     0.965999999999986E+01  0.168917797634628E-01  0.277171665650022E+00  0.219062340545955E+00  0.359452199001839E+01
     0.966999999999986E+01  0.162925361005768E-01  0.277891403455621E+00  0.210255901127951E+00  0.358620088908099E+01
     0.967999999999986E+01  0.157077183182182E-01  0.278635864036504E+00  0.201679186389292E+00  0.357754405950756E+01
     0.968999999999986E+01  0.151401124944539E-01  0.279403464165919E+00  0.193371379711245E+00  0.356857542383895E+01
     0.969999999999986E+01  0.145923309559643E-01  0.280192304957948E+00  0.185368494581536E+00  0.355932345011379E+01
     0.970999999999986E+01  0.140667771031365E-01  0.281000190210084E+00  0.177702857020005E+00  0.354982070572247E+01
     0.971999999999986E+01  0.135656118812063E-01  0.281824648609659E+00  0.170402654111800E+00  0.354010335381501E+01
     0.972999999999986E+01  0.130907223155979E-01  0.282662959736480E+00  0.163491554602209E+00  0.353021060271935E+01
     0.973999999999986E+01  0.126436925512510E-01  0.283512183749417E+00  0.156988405717404E+00  0.352018411930437E+01
     0.974999999999986E+01  0.122257778529465E-01  0.284369194590434E+00  0.150907008600109E+00  0.351006741737271E+01
     0.975999999999986E+01  0.118378820333142E-01  0.285230716476634E+00  0.145255973045610E+00  0.349990523200972E+01
     0.976999999999986E+01  0.114805387747168E-01  0.286093363380013E+00  0.140038650647141E+00  0.348974289038344E+01
     0.977999999999986E+01  0.111538972986517E-01  0.286953681117903E+00  0.135253144060554E+00  0.347962568882875E+01
     0.978999999999986E+01  0.108577128088900E-01  0.287808191596774E+00  0.130892388899636E+00  0.346959828520617E+01
     0.979999999999986E+01  0.105913420911560E-01  0.288653438671185E+00  0.126944303799553E+00  0.345970411455772E+01
     0.980999999999986E+01  0.103537445917693E-01  0.289486035001856E+00  0.123392003442349E+00  0.344998483503803E+01
     0.981999999999986E+01  0.101434892199364E-01  0.290302709225769E+00  0.120214068816452E+00  0.344047981003209E+01
     0.982999999999986E+01  0.995876702420129E-02  0.291100352690928E+00  0.117384868667992E+00  0.343122563132469E+01
     0.983999999999986E+01  0.979740978487298E-02  0.291876064962931E+00  0.114874925973613E+00  0.342225568719754E+01
     0.984999999999986E+01  0.965691444311501E-02  0.292627197283327E+00  0.112651323285659E+00  0.341359977843058E+01
     0.985999999999986E+01  0.953447315824085E-02  0.293351393153894E+00  0.110678140946995E+00  0.340528378439261E+01
     0.986999999999986E+01  0.942700865112023E-02  0.294046625238963E+00  0.108916922399182E+00  0.339732938073496E+01
     0.987999999999986E+01  0.933121435915174E-02  0.294711227820647E+00  0.107327161087658E+00  0.338975380965565E+01
     0.988999999999986E+01  0.924359880170988E-02  0.295343924109724E+00  0.105866803761528E+00  0.338256970327401E+01
     0.989999999999986E+01  0.916053344012158E-02  0.295943847806672E+00  0.104492765249229E+00  0.337578496033585E+01
     0.990999999999986E+01  0.907830321781611E-02  0.296510558420650E+00  0.103161450036595E+00  0.336940267624076E+01
     0.991999999999986E+01  0.899315888886476E-02  0.297044049985408E+00  0.101829276162169E+00  0.336342112622359E+01
     0.992999999999986E+01  0.890137019051207E-02  0.297544752955861E+00  0.100453197065654E+00  0.335783380140570E+01
     0.993999999999986E+01  0.879927888954835E-02  0.298013529221730E+00  0.989912170679322E-01  0.335262949733408E+01
     0.994999999999986E+01  0.868335073509341E-02  0.298451660329779E+00  0.974028961298264E-01  0.334779245451762E+01
     0.995999999999986E+01  0.855022538116978E-02  0.298860829157598E+00  0.956498394363114E-01  0.334330255032602E+01
     0.996999999999985E+01  0.839676339985396E-02  0.299243095424051E+00  0.936961671965977E-01  0.333913554141195E+01
     0.997999999999985E+01  0.822008958698173E-02  0.299600865549170E+00  0.915089598569765E-01  0.333526335553250E+01
     0.998999999999985E+01  0.801763186374260E-02  0.299936857485189E+00  0.890586737190123E-01  0.333165443126373E+01
     0.999999999999985E+01  0.778715519409756E-02  0.300254061227245E+00  0.863195217656911E-01  0.332827410361453E+01
     0.100099999999999E+02  0.752679006469581E-02  0.300555695774967E+00  0.832698143541442E-01  0.332508503294805E+01
     0.100199999999999E+02  0.723505520582723E-02  0.300845163353975E+00  0.798922543717147E-01  0.332204767391650E+01
     0.100299999999999E+02  0.691087436313498E-02  0.301126001719530E+00  0.761741814983690E-01  0.331912078031994E+01
     0.100399999999999E+02  0.655358705606401E-02  0.301401835354856E+00  0.721077604090566E-01  0.331626194093326E+01
     0.100499999999999E+02  0.616295337575989E-02  0.301676326346425E+00  0.676901081061008E-01  0.331342814043648E+01
     0.100599999999999E+02  0.573915297920424E-02  0.301953125671091E+00  0.629233561160097E-01  0.331057633866709E+01
     0.100699999999999E+02  0.528277852532455E-02  0.302235825568927E+00  0.578146440286589E-01  0.330766406053372E+01
     0.100799999999999E+02  0.479482387119057E-02  0.302527913605165E+00  0.523760418012146E-01  0.330464998813063E+01
     0.100899999999999E+02  0.427666740162758E-02  0.302832728948688E+00  0.466243993844932E-01  0.330149454592287E+01
     0.100999999999999E+02  0.373005090430101E-02  0.303153421316665E+00  0.405811235377227E-01  0.329816046937844E+01
     0.101099999999999E+02  0.315705442542513E-02  0.303492912958943E+00  0.342718831430785E-01  0.329461334714898E+01
     0.101199999999999E+02  0.256006755079330E-02  0.303853863984238E+00  0.277262458735683E-01  0.329082212688105E+01
     0.101299999999999E+02  0.194175755496395E-02  0.304238641265442E+00  0.209772506528640E-01  0.328675957500289E+01
     0.101399999999999E+02  0.130503485065714E-02  0.304649291105105E+00  0.140609219130798E-01  0.328240268138971E+01
     0.101499999999999E+02  0.653016153749020E-03  0.305087515795157E+00  0.701573314638060E-02  0.327773300066577E+01
     0.101599999999999E+02  -.110142408533687E-04  0.305554654167659E+00  -.117971407826357E-03  0.327273692303810E+01
     0.101699999999999E+02  -.683644698214136E-03  0.306051666205175E+00  -.729858695728099E-02  0.326740586894676E+01
     0.101799999999999E+02  -.136137764217326E-02  0.306579121759786E+00  -.144838793613255E-01  0.326173640341360E+01
     0.101899999999999E+02  -.204067177488709E-02  0.307137193416937E+00  -.216316258870440E-01  0.325573026772493E+01
     0.101999999999999E+02  -.271798478860186E-02  0.307725653532976E+00  -.287002537944734E-01  0.324939432792400E+01
     0.102099999999998E+02  -.338981624581658E-02  0.308343875471091E+00  -.356494651064658E-01  0.324274044145161E+01
     0.102199999999998E+02  -.405275030167274E-02  0.308990839057283E+00  -.424408363308539E-01  0.323578524508424E+01
     0.102299999999998E+02  -.470349793326208E-02  0.309665140273886E+00  -.490383826313081E-01  0.322854986901137E+01
     0.102399999999998E+02  -.533893832514942E-02  0.310365005200511E+00  -.554090769554867E-01  0.322105958340769E+01
     0.102499999999998E+02  -.595615903937508E-02  0.311088308199247E+00  -.615233158738685E-01  0.321334338513865E+01
     0.102599999999998E+02  -.655249457356866E-02  0.311832594320606E+00  -.673553253095083E-01  0.320543353325255E+01
     0.102699999999998E+02  -.712556288387134E-02  0.312595105877318E+00  -.728835008790493E-01  0.319736504263617E+01
     0.102799999999998E+02  -.767329942317208E-02  0.313372813094035E+00  -.780906791618778E-01  0.318917514563313E+01
     0.102899999999998E+02  -.819398822167217E-02  0.314162448691184E+00  -.829643377979060E-01  0.318090273155332E+01
     0.102999999999998E+02  -.868628951941952E-02  0.314960546201212E+00  -.874967238336992E-01  0.317258777385538E+01
     0.103099999999998E+02  -.914926345168121E-02  0.315763481745623E+00  -.916849111377858E-01  0.316427075439450E+01
     0.103199999999998E+02  -.958238929101696E-02  0.316567518923244E+00  -.955307889529028E-01  0.315599209353255E+01
     0.103299999999998E+02  -.998557976707071E-02  0.317368856376143E+00  -.990409847155272E-01  0.314779159415344E+01
     0.103399999999998E+02  -.103591900185642E-01  0.318163677512375E+00  -.102226725134730E+00  0.313970790675973E+01
     0.103499999999998E+02  -.107040207835025E-01  0.318948201777935E+00  -.105103640179860E+00  0.313177802189508E+01
     0.103599999999998E+02  -.110213155039285E-01  0.319718736787525E+00  -.107691515084794E+00  0.312403679518768E+01
     0.103699999999998E+02  -.113127511101649E-01  0.320471730549825E+00  -.110013995745665E+00  0.311651650937809E+01
     0.103799999999998E+02  -.115804223562326E-01  0.321203822961621E+00  -.112098253000922E+00  0.310924647682099E+01
     0.103899999999998E+02  -.118268196995523E-01  0.321911895701256E+00  -.113974611251471E+00  0.310225268515452E+01
     0.103999999999998E+02  -.120548008520993E-01  0.322593119628588E+00  -.115676146746946E+00  0.309555748813662E+01
     0.104099999999998E+02  -.122675562719199E-01  0.323244998799754E+00  -.117238260656084E+00  0.308917934306162E+01
     0.104199999999998E+02  -.124685690086430E-01  0.323865410232075E+00  -.118698231789294E+00  0.308313259569836E+01
     0.104299999999998E+02  -.126615694589236E-01  0.324452638608959E+00  -.120094753581052E+00  0.307742731332594E+01
     0.104399999999998E+02  -.128504857215310E-01  0.325005405196019E+00  -.121467459692570E+00  0.307206916617711E+01
     0.104499999999998E+02  -.130393903613522E-01  0.325522890346477E+00  -.122856442384685E+00  0.306705935741316E+01
     0.104599999999998E+02  -.132324444919247E-01  0.326004749103012E+00  -.124301767658148E+00  0.306239460163125E+01
     0.104699999999998E+02  -.134338401618386E-01  0.326451119550647E+00  -.125842991067878E+00  0.305806715181942E+01
     0.104799999999998E+02  -.136477420787846E-01  0.326862623735382E+00  -.127518678104381E+00  0.305406487460360E+01
     0.104899999999998E+02  -.138782297229716E-01  0.327240361130595E+00  -.129365933090324E+00  0.305037137354790E+01
     0.104999999999998E+02  -.141292408890865E-01  0.327585894800833E+00  -.131419940665740E+00  0.304696616015033E+01
     0.105099999999998E+02  -.144045176525966E-01  0.327901230574476E+00  -.133713524109997E+00  0.304382487199869E+01
     0.105199999999998E+02  -.147075556851313E-01  0.328188789686511E+00  -.136276724965208E+00  0.304091953729523E+01
     0.105299999999998E+02  -.150415577471874E-01  0.328451375485081E+00  -.139136408650893E+00  0.303821888460890E+01
     0.105399999999998E+02  -.154093920701317E-01  0.328692134906042E+00  -.142315900978030E+00  0.303568869626054E+01
     0.105499999999998E+02  -.158135562075998E-01  0.328914515505283E+00  -.145834660642660E+00  0.303329220318611E+01
     0.105599999999998E+02  -.162561467955922E-01  0.329122218897202E+00  -.149707992882391E+00  0.303099051845786E+01
     0.105699999999998E+02  -.167388355159706E-01  0.329319151478930E+00  -.153946809476083E+00  0.302874310588580E+01
     0.105799999999998E+02  -.172628514159114E-01  0.329509373324483E+00  -.158557440133739E+00  0.302650827928963E+01
     0.105899999999998E+02  -.178289696007690E-01  0.329697046112999E+00  -.163541500029741E+00  0.302424372715117E+01
     0.105999999999998E+02  -.184375061946029E-01  0.329886380913619E+00  -.168895817762275E+00  0.302190705646257E+01
     0.106099999999998E+02  -.190883193543121E-01  0.330081586589983E+00  -.174612427358117E+00  0.301945634871595E+01
     0.106199999999998E+02  -.197808160327457E-01  0.330286819514149E+00  -.180678627085034E+00  0.301685072017806E+01
     0.106299999999998E+02  -.205139641142003E-01  0.330506135197205E+00  -.187077106786130E+00  0.301405087790704E+01
     0.106399999999998E+02  -.212863094932052E-01  0.330743442356428E+00  -.193786144233683E+00  0.301101966244016E+01
     0.106499999999998E+02  -.220959976332527E-01  0.331002459850641E+00  -.200779869637874E+00  0.300772256775646E+01
     0.106599999999998E+02  -.229407991252899E-01  0.331286676830047E+00  -.208028595983000E+00  0.300412822903168E+01
