#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.111599999999998E+02  -.528525948206353E-01  0.369011781586502E+00  -.380335484502152E+00  0.265546611690498E+01
     0.111699999999998E+02  -.535257671718790E-01  0.369107603844060E+00  -.384785603264029E+00  0.265343776500030E+01
     0.111799999999998E+02  -.542654706984635E-01  0.369207406999328E+00  -.389673406238135E+00  0.265123117964314E+01
     0.111899999999998E+02  -.550710889343651E-01  0.369317349629346E+00  -.394978323977807E+00  0.264880086076341E+01
     0.111999999999998E+02  -.559414314608977E-01  0.369443460786623E+00  -.400675168888588E+00  0.264610356188210E+01
     0.112099999999998E+02  -.568747567299670E-01  0.369591588971007E+00  -.406734366311959E+00  0.264309879070035E+01
     0.112199999999998E+02  -.578687988163076E-01  0.369767354953569E+00  -.413122246740421E+00  0.263974928760113E+01
     0.112299999999998E+02  -.589207974634265E-01  0.369976108606740E+00  -.419801397238697E+00  0.263602147330837E+01
     0.112399999999998E+02  -.600275308230471E-01  0.370222889794745E+00  -.426731068672849E+00  0.263188585709084E+01
     0.112499999999998E+02  -.611853503369388E-01  0.370512393292437E+00  -.433867633881494E+00  0.262731739732327E+01
     0.112599999999998E+02  -.623902172699144E-01  0.370848937630163E+00  -.441165090523264E+00  0.262229580692550E+01
     0.112699999999998E+02  -.636377404695141E-01  0.371236437708139E+00  -.448575601059225E+00  0.261680579717927E+01
     0.112799999999998E+02  -.649232149986456E-01  0.371678380985696E+00  -.456050061239338E+00  0.261083725464613E+01
     0.112899999999998E+02  -.662416613588479E-01  0.372177807028914E+00  -.463538687605375E+00  0.260438534733377E+01
     0.112999999999998E+02  -.675878650913231E-01  0.372737290192710E+00  -.470991613942632E+00  0.259745055783698E+01
     0.113099999999998E+02  -.689564166079144E-01  0.373358925220167E+00  -.478359486334549E+00  0.259003864284676E+01
     0.113199999999998E+02  -.703417511628552E-01  0.374044315560257E+00  -.485594046514430E+00  0.258216052011710E+01
     0.113299999999998E+02  -.717381889266968E-01  0.374794564234252E+00  -.492648693563425E+00  0.257383208563220E+01
     0.113399999999998E+02  -.731399751648010E-01  0.375610267118628E+00  -.499479014656942E+00  0.256507396526614E+01
     0.113499999999998E+02  -.745413205533936E-01  0.376491508556528E+00  -.506043276483216E+00  0.255591120661170E+01
     0.113599999999998E+02  -.759364416853503E-01  0.377437859258733E+00  -.512302870102934E+00  0.254637291782741E+01
     0.113699999999998E+02  -.773196018253555E-01  0.378448376506782E+00  -.518222703336942E+00  0.253649186127220E+01
     0.113799999999998E+02  -.786851519693306E-01  0.379521606723062E+00  -.523771536200663E+00  0.252630401034445E+01
     0.113899999999998E+02  -.800275722462884E-01  0.380655590523670E+00  -.528922256389477E+00  0.251584807830261E+01
     0.113999999999998E+02  -.813415136721394E-01  0.381847870417172E+00  -.533652093299104E+00  0.250516502792502E+01
     0.114099999999998E+02  -.826218402248291E-01  0.383095501354361E+00  -.537942770482641E+00  0.249429757068120E+01
     0.114199999999998E+02  -.838636711596590E-01  0.384395064368335E+00  -.541780597755289E+00  0.248328966366354E+01
     0.114299999999998E+02  -.850624234233404E-01  0.385742683568839E+00  -.545156505316374E+00  0.247218601190295E+01
     0.114399999999998E+02  -.862138539572286E-01  0.387134046767852E+00  -.548066023239570E+00  0.246103158290500E+01
     0.114499999999998E+02  -.873141016056938E-01  0.388564430012807E+00  -.550509210465200E+00  0.244987113934025E+01
     0.114599999999998E+02  -.883597282671649E-01  0.390028726288310E+00  -.552490538005506E+00  0.243874879484784E+01
     0.114699999999998E+02  -.893477588456875E-01  0.391521478614945E+00  -.554018731446985E+00  0.242770759690934E+01
     0.114799999999998E+02  -.902757194827477E-01  0.393036917724302E+00  -.555106578010779E+00  0.241678913975907E+01
     0.114899999999998E+02  -.911416734762864E-01  0.394569004421702E+00  -.555770703432178E+00  0.240603320935334E+01
     0.114999999999998E+02  -.919442542296833E-01  0.396111476662860E+00  -.556031323762804E+00  0.239547746155282E+01
     0.115099999999998E+02  -.926826945221721E-01  0.397657901268499E+00  -.555911976911703E+00  0.238515713390104E+01
     0.115199999999998E+02  -.933568513572232E-01  0.399201730083734E+00  -.555439238349490E+00  0.237510479072463E+01
     0.115299999999998E+02  -.939672256311084E-01  0.400736360259085E+00  -.554642424934223E+00  0.236535010074652E+01
     0.115399999999998E+02  -.945149758729396E-01  0.402255198191255E+00  -.553553290302062E+00  0.235591964599580E+01
     0.115499999999998E+02  -.950019253434256E-01  0.403751726518495E+00  -.552205714730086E+00  0.234683676051499E+01
     0.115599999999998E+02  -.954305618435709E-01  0.405219573422648E+00  -.550635391842164E+00  0.233812139720444E+01
     0.115699999999998E+02  -.958040296783351E-01  0.406652583353898E+00  -.548879514016915E+00  0.232979002109224E+01
     0.115799999999998E+02  -.961261133426528E-01  0.408044888170976E+00  -.546976457882893E+00  0.232185552736738E+01
     0.115899999999998E+02  -.964012126469633E-01  0.409390977585521E+00  -.544965470868538E+00  0.231432718264932E+01
     0.115999999999998E+02  -.966343091729358E-01  0.410685767720552E+00  -.542886359423346E+00  0.230721058817519E+01
     0.116099999999998E+02  -.968309241427336E-01  0.411924666545563E+00  -.540779179251144E+00  0.230050766384767E+01
     0.116199999999998E+02  -.969970679906458E-01  0.413103634938371E+00  -.538683927703723E+00  0.229421665239146E+01
     0.116299999999998E+02  -.971391821372563E-01  0.414219242150805E+00  -.536640238376704E+00  0.228833214319158E+01
     0.116399999999998E+02  -.972640736746824E-01  0.415268714522444E+00  -.534687077929148E+00  0.228284511572124E+01
     0.116499999999998E+02  -.973788438692491E-01  0.416249976393922E+00  -.532862445217761E+00  0.227774300279143E+01
     0.116599999999998E+02  -.974908115656457E-01  0.417161682316644E+00  -.531203072986791E+00  0.227300977415423E+01
     0.116699999999998E+02  -.976074327269976E-01  0.418003239834753E+00  -.529744132585204E+00  0.226862604125043E+01
     0.116799999999998E+02  -.977362174609282E-01  0.418774822321825E+00  -.528518942483184E+00  0.226456918409591E+01
     0.116899999999998E+02  -.978846459574085E-01  0.419477371581499E+00  -.527558681721865E+00  0.226081350143495E+01
     0.116999999999998E+02  -.980600847959805E-01  0.420112590159335E+00  -.526892109839168E+00  0.225733038534067E+01
     0.117099999999998E+02  -.982697050668515E-01  0.420682923553357E+00  -.526545295258366E+00  0.225408852140002E+01
     0.117199999999998E+02  -.985204036922007E-01  0.421191532743283E+00  -.526541354583559E+00  0.225105411547690E+01
     0.117299999999998E+02  -.988187292343827E-01  0.421642257674414E+00  -.526900205701139E+00  0.224819114779349E+01
     0.117399999999998E+02  -.991708133407312E-01  0.422039572523617E+00  -.527638338013793E+00  0.224546165470393E+01
     0.117499999999998E+02  -.995823088070351E-01  0.422388533734628E+00  -.528768603512255E+00  0.224282603805898E+01
     0.117599999999998E+02  -.100058335050907E+00  0.422694721933326E+00  -.530300032693909E+00  0.224024340147917E+01
     0.117699999999998E+02  -.100603431580694E+00  0.422964178917476E+00  -.532237679543174E+00  0.223767191217881E+01
     0.117799999999998E+02  -.101221519833876E+00  0.423203340958536E+00  -.534582499872787E+00  0.223506918623064E+01
     0.117899999999998E+02  -.101915873549376E+00  0.423418969656304E+00  -.537331267266765E+00  0.223239269435278E+01
     0.117999999999998E+02  -.102689097638707E+00  0.423618081553109E+00  -.540476530648131E+00  0.222960018446340E+01
     0.118099999999998E+02  -.103543115338068E+00  0.423807877646773E+00  -.544006617106262E+00  0.222665011641621E+01
     0.118199999999998E+02  -.104479163262747E+00  0.423995673846155E+00  -.547905683053798E+00  0.222350210353729E+01
     0.118299999999998E+02  -.105497793850520E+00  0.424188833295426E+00  -.552153816045577E+00  0.222011735486956E+01
     0.118399999999998E+02  -.106598884574669E+00  0.424394701359729E+00  -.556727188692957E+00  0.221645911143366E+01
     0.118499999999998E+02  -.107781653230638E+00  0.424620543922175E+00  -.561598265065779E+00  0.221249306936958E+01
     0.118599999999998E+02  -.109044678553057E+00  0.424873489495627E+00  -.566736058822499E+00  0.220818778256799E+01
     0.118699999999998E+02  -.110385925400416E+00  0.425160475508927E+00  -.572106441082450E+00  0.220351503735654E+01
     0.118799999999998E+02  -.111802773750474E+00  0.425488198989827E+00  -.577672494798261E+00  0.219845019199830E+01
     0.118899999999998E+02  -.113292050777748E+00  0.425863071740795E+00  -.583394911150224E+00  0.219297247419217E+01
     0.118999999999998E+02  -.114850065331416E+00  0.426291179991494E+00  -.589232422319265E+00  0.218706523043673E+01
     0.119099999999998E+02  -.116472644193844E+00  0.426778248415542E+00  -.595142263951965E+00  0.218071612201713E+01
     0.119199999999998E+02  -.118155169573262E+00  0.427329608320332E+00  -.601080659758277E+00  0.217391726346908E+01
     0.119299999999998E+02  -.119892617364713E+00  0.427950169757802E+00  -.607003320019878E+00  0.216666530063186E+01
     0.119399999999998E+02  -.121679595798156E+00  0.428644397261027E+00  -.612865945367015E+00  0.215896142677386E+01
     0.119499999999998E+02  -.123510384178398E+00  0.429416288885729E+00  -.618624727025315E+00  0.215081133670880E+01
     0.119599999999998E+02  -.125378971505525E+00  0.430269358226146E+00  -.624236834849139E+00  0.214222512026128E+01
     0.119699999999998E+02  -.127279094844245E+00  0.431206619079938E+00  -.629660884838538E+00  0.213321709783031E+01
     0.119799999999998E+02  -.129204277384553E+00  0.432230572455439E+00  -.634857378467432E+00  0.212380560208406E+01
     0.119899999999998E+02  -.131147866202182E+00  0.433343195644745E+00  -.639789106999087E+00  0.211401271095228E+01
     0.119999999999998E+02  -.133103069784664E+00  0.434545933126477E+00  -.644421514994346E+00  0.210386393802212E+01
     0.120099999999998E+02  -.135062995436153E+00  0.435839689110550E+00  -.648723018381027E+00  0.209338788716338E+01
     0.120199999999998E+02  -.137020686710778E+00  0.437224821592519E+00  -.652665273699084E+00  0.208261587868884E+01
     0.120299999999998E+02  -.138969161050000E+00  0.438701137845279E+00  -.656223396415742E+00  0.207158155459182E+01
     0.120399999999998E+02  -.140901447812733E+00  0.440267891339311E+00  -.659376127463623E+00  0.206032047040227E+01
     0.120499999999998E+02  -.142810626889322E+00  0.441923780148158E+00  -.662105948353394E+00  0.204886968097744E+01
     0.120599999999998E+02  -.144689868079497E+00  0.443666946960972E+00  -.664399146304608E+00  0.203726732712538E+01
     0.120699999999998E+02  -.146532471392127E+00  0.445494980888052E+00  -.666245831798308E+00  0.202555222937214E+01
     0.120799999999998E+02  -.148331908389369E+00  0.447404921305716E+00  -.667639911756092E+00  0.201376349447142E+01
     0.120899999999998E+02  -.150081864650999E+00  0.449393264042415E+00  -.668579022180976E+00  0.200194013944905E+01
     0.120999999999998E+02  -.151776283375935E+00  0.451455970256525E+00  -.669064424549273E+00  0.199012073711715E+01
     0.121099999999998E+02  -.153409410068353E+00  0.453588478395672E+00  -.669100870523820E+00  0.197834308611769E+01
     0.121199999999998E+02  -.154975838175919E+00  0.455785719656017E+00  -.668696439674975E+00  0.196664390769551E+01
     0.121299999999998E+02  -.156470555459193E+00  0.458042137375161E+00  -.667862354864577E+00  0.195505857058429E+01
     0.121399999999998E+02  -.157888990775390E+00  0.460351710792354E+00  -.666612779785336E+00  0.194362084464003E+01
     0.121499999999998E+02  -.159227060859209E+00  0.462707983592578E+00  -.664964602878422E+00  0.193236268318972E+01
     0.121599999999998E+02  -.160481216580579E+00  0.465104097615000E+00  -.662937211495944E+00  0.192131403349256E+01
     0.121699999999998E+02  -.161648488057300E+00  0.467532832049604E+00  -.660552259756903E+00  0.191050267424362E+01
     0.121799999999998E+02  -.162726527903411E+00  0.469986648368240E+00  -.657833433085642E+00  0.189995407868598E+01
     0.121899999999998E+02  -.163713651805870E+00  0.472457741136699E+00  -.654806211943199E+00  0.188969130163811E+01
     0.121999999999998E+02  -.164608875547050E+00  0.474938094734128E+00  -.651497636779721E+00  0.187973488858142E+01
     0.122099999999998E+02  -.165411947533617E+00  0.477419545865737E+00  -.647936075769390E+00  0.187010280488345E+01
     0.122199999999998E+02  -.166123375857978E+00  0.479893851597540E+00  -.644150996448536E+00  0.186081038324406E+01
     0.122299999999998E+02  -.166744448911260E+00  0.482352762470855E+00  -.640172741975703E+00  0.185187028753717E+01
     0.122399999999998E+02  -.167277248590544E+00  0.484788100074371E+00  -.636032312377432E+00  0.184329249136630E+01
     0.122499999999998E+02  -.167724655200794E+00  0.487191838268711E+00  -.631761150840839E+00  0.183508426984948E+01
     0.122599999999998E+02  -.168090343245835E+00  0.489556187079010E+00  -.627390934870127E+00  0.182725020338469E+01
     0.122699999999998E+02  -.168378767433319E+00  0.491873678102725E+00  -.622953371940885E+00  0.181979219241170E+01
     0.122799999999998E+02  -.168595138384349E+00  0.494137250130568E+00  -.618479999163783E+00  0.181270948246939E+01
     0.122899999999998E+02  -.168745387737586E+00  0.496340333555808E+00  -.614001986411769E+00  0.180599869913757E+01
     0.122999999999998E+02  -.168836122563985E+00  0.498476932058800E+00  -.609549942367003E+00  0.179965389274189E+01
     0.123099999999998E+02  -.168874569256849E+00  0.500541700006123E+00  -.605153723007847E+00  0.179366659297695E+01
     0.123199999999998E+02  -.168868507323222E+00  0.502530014002053E+00  -.600842242176612E+00  0.178802587386000E+01
     0.123299999999998E+02  -.168826193768045E+00  0.504438037078044E+00  -.596643284043467E+00  0.178271842965431E+01
     0.123399999999998E+02  -.168756279021422E+00  0.506262774104381E+00  -.592583317505639E+00  0.177772866258979E+01
     0.123499999999998E+02  -.168667715600840E+00  0.508002117156333E+00  -.588687312827372E+00  0.177303878335024E+01
     0.123599999999998E+02  -.168569660914289E+00  0.509654879761191E+00  -.584978561128964E+00  0.176862892538324E+01
     0.123699999999998E+02  -.168471375786672E+00  0.511220819186588E+00  -.581478497662167E+00  0.176447727411363E+01
     0.123799999999998E+02  -.168382120423368E+00  0.512700646196455E+00  -.578206530155733E+00  0.176056021209669E+01
     0.123899999999998E+02  -.168311049604311E+00  0.514096021988429E+00  -.575179873865794E+00  0.175685248103068E+01
     0.123999999999998E+02  -.168267108926555E+00  0.515409542325073E+00  -.572413395308286E+00  0.175332736135235E+01
     0.124099999999998E+02  -.168258933881362E+00  0.516644709168378E+00  -.569919466969988E+00  0.174995686986652E+01
     0.124199999999998E+02  -.168294753465158E+00  0.517805890411450E+00  -.567707835574555E+00  0.174671197551086E+01
     0.124299999999998E+02  -.168382299886832E+00  0.518898268561771E+00  -.565785506705251E+00  0.174356283293443E+01
     0.124399999999998E+02  -.168528725752987E+00  0.519927779457795E+00  -.564156648738661E+00  0.174047903308166E+01
     0.124499999999998E+02  -.168740529896345E+00  0.520901042286374E+00  -.562822519109014E+00  0.173742986943457E+01
