# E (eV) pdosup(E)  pdosdw(E) 
 12.950  0.228E+00  0.121E-01
 13.000  0.273E+00  0.131E-01
 13.050  0.332E+00  0.140E-01
 13.100  0.357E+00  0.152E-01
 13.150  0.379E+00  0.164E-01
 13.200  0.407E+00  0.176E-01
 13.250  0.422E+00  0.190E-01
 13.300  0.456E+00  0.205E-01
 13.350  0.492E+00  0.222E-01
 13.400  0.527E+00  0.239E-01
 13.450  0.551E+00  0.259E-01
 13.500  0.589E+00  0.281E-01
 13.550  0.645E+00  0.307E-01
 13.600  0.738E+00  0.336E-01
 13.650  0.938E+00  0.367E-01
 13.700  0.949E+00  0.399E-01
 13.750  0.718E+00  0.436E-01
 13.800  0.622E+00  0.482E-01
 13.850  0.576E+00  0.534E-01
 13.900  0.526E+00  0.586E-01
 13.950  0.509E+00  0.654E-01
 14.000  0.499E+00  0.736E-01
 14.050  0.486E+00  0.839E-01
 14.100  0.481E+00  0.967E-01
 14.150  0.426E+00  0.113E+00
 14.200  0.378E+00  0.138E+00
 14.250  0.330E+00  0.184E+00
 14.300  0.297E+00  0.187E+00
 14.350  0.303E+00  0.194E+00
 14.400  0.442E+00  0.198E+00
 14.450  0.121E+01  0.196E+00
 14.500  0.181E+01  0.199E+00
 14.550  0.187E+01  0.201E+00
 14.600  0.153E+01  0.206E+00
 14.650  0.118E+01  0.210E+00
 14.700  0.109E+01  0.213E+00
 14.750  0.105E+01  0.219E+00
 14.800  0.104E+01  0.223E+00
 14.850  0.108E+01  0.227E+00
 14.900  0.106E+01  0.265E+00
 14.950  0.869E+00  0.297E+00
 15.000  0.896E+00  0.336E+00
 15.050  0.910E+00  0.363E+00
 15.100  0.972E+00  0.408E+00
 15.150  0.106E+01  0.497E+00
 15.200  0.119E+01  0.495E+00
 15.250  0.156E+01  0.494E+00
 15.300  0.158E+01  0.510E+00
 15.350  0.143E+01  0.543E+00
 15.400  0.121E+01  0.483E+00
 15.450  0.112E+01  0.409E+00
 15.500  0.981E+00  0.384E+00
 15.550  0.546E+00  0.365E+00
 15.600  0.462E+00  0.345E+00
 15.650  0.434E+00  0.324E+00
 15.700  0.397E+00  0.283E+00
 15.750  0.369E+00  0.253E+00
 15.800  0.356E+00  0.234E+00
 15.850  0.350E+00  0.206E+00
 15.900  0.370E+00  0.164E+00
 15.950  0.388E+00  0.251E+00
 16.000  0.411E+00  0.728E+00
 16.050  0.451E+00  0.778E+00
 16.100  0.496E+00  0.937E+00
 16.150  0.527E+00  0.115E+01
 16.200  0.569E+00  0.123E+01
 16.250  0.628E+00  0.126E+01
 16.300  0.714E+00  0.118E+01
 16.350  0.826E+00  0.115E+01
 16.400  0.111E+01  0.111E+01
 16.450  0.141E+01  0.109E+01
 16.500  0.161E+01  0.109E+01
 16.550  0.190E+01  0.107E+01
 16.600  0.183E+01  0.109E+01
 16.650  0.192E+01  0.102E+01
 16.700  0.231E+01  0.896E+00
 16.750  0.249E+01  0.874E+00
 16.800  0.275E+01  0.898E+00
 16.850  0.269E+01  0.931E+00
 16.900  0.335E+01  0.997E+00
 16.950  0.169E+01  0.106E+01
 17.000  0.133E+01  0.117E+01
 17.050  0.114E+01  0.114E+01
 17.100  0.102E+01  0.105E+01
 17.150  0.953E+00  0.925E+00
 17.200  0.884E+00  0.854E+00
 17.250  0.826E+00  0.804E+00
 17.300  0.801E+00  0.759E+00
 17.350  0.792E+00  0.763E+00
 17.400  0.758E+00  0.674E+00
 17.450  0.722E+00  0.606E+00
 17.500  0.725E+00  0.257E+00
 17.550  0.691E+00  0.226E+00
 17.600  0.686E+00  0.212E+00
 17.650  0.691E+00  0.215E+00
 17.700  0.725E+00  0.200E+00
 17.750  0.733E+00  0.188E+00
 17.800  0.732E+00  0.184E+00
 17.850  0.892E+00  0.184E+00
 17.900  0.610E+00  0.191E+00
 17.950  0.452E+00  0.207E+00
 18.000  0.346E+00  0.223E+00
 18.050  0.260E+00  0.230E+00
 18.100  0.182E+00  0.245E+00
 18.150  0.135E+00  0.248E+00
 18.200  0.113E+00  0.263E+00
 18.250  0.106E+00  0.283E+00
 18.300  0.103E+00  0.307E+00
 18.350  0.101E+00  0.331E+00
 18.400  0.994E-01  0.373E+00
 18.450  0.975E-01  0.418E+00
 18.500  0.957E-01  0.488E+00
 18.550  0.939E-01  0.594E+00
 18.600  0.922E-01  0.654E+00
 18.650  0.904E-01  0.695E+00
 18.700  0.886E-01  0.733E+00
 18.750  0.868E-01  0.764E+00
 18.800  0.851E-01  0.790E+00
 18.850  0.833E-01  0.827E+00
 18.900  0.815E-01  0.866E+00
 18.950  0.804E-01  0.904E+00
 19.000  0.787E-01  0.960E+00
 19.050  0.771E-01  0.104E+01
 19.100  0.752E-01  0.114E+01
 19.150  0.729E-01  0.126E+01
 19.200  0.719E-01  0.144E+01
 19.250  0.707E-01  0.152E+01
 19.300  0.695E-01  0.155E+01
 19.350  0.683E-01  0.149E+01
 19.400  0.672E-01  0.119E+01
 19.450  0.659E-01  0.108E+01
 19.500  0.647E-01  0.123E+01
 19.550  0.636E-01  0.136E+01
 19.600  0.626E-01  0.143E+01
 19.650  0.613E-01  0.160E+01
 19.700  0.602E-01  0.210E+01
 19.750  0.592E-01  0.417E+01
 19.800  0.581E-01  0.246E+01
 19.850  0.571E-01  0.146E+01
 19.900  0.561E-01  0.126E+01
 19.950  0.552E-01  0.112E+01
 20.000  0.545E-01  0.992E+00
 20.050  0.534E-01  0.101E+01
 20.100  0.525E-01  0.864E+00
 20.150  0.516E-01  0.589E+00
 20.200  0.506E-01  0.500E+00
 20.250  0.496E-01  0.421E+00
 20.300  0.486E-01  0.313E+00
 20.350  0.476E-01  0.259E+00
 20.400  0.467E-01  0.219E+00
 20.450  0.457E-01  0.207E+00
 20.500  0.439E-01  0.201E+00
 20.550  0.430E-01  0.194E+00
 20.600  0.422E-01  0.187E+00
 20.650  0.414E-01  0.180E+00
 20.700  0.404E-01  0.174E+00
 20.750  0.397E-01  0.169E+00
 20.800  0.390E-01  0.165E+00
 20.850  0.383E-01  0.160E+00
 20.900  0.378E-01  0.154E+00
 20.950  0.370E-01  0.147E+00
 21.000  0.363E-01  0.142E+00
 21.050  0.355E-01  0.138E+00
 21.100  0.347E-01  0.135E+00
 21.150  0.340E-01  0.131E+00
 21.200  0.333E-01  0.127E+00
 21.250  0.327E-01  0.123E+00
 21.300  0.320E-01  0.120E+00
 21.350  0.314E-01  0.117E+00
 21.400  0.309E-01  0.114E+00
 21.450  0.303E-01  0.112E+00
 21.500  0.297E-01  0.109E+00
 21.550  0.290E-01  0.107E+00
 21.600  0.284E-01  0.104E+00
 21.650  0.279E-01  0.102E+00
 21.700  0.272E-01  0.993E-01
 21.750  0.267E-01  0.967E-01
 21.800  0.260E-01  0.943E-01
 21.850  0.255E-01  0.919E-01
 21.900  0.249E-01  0.897E-01
 21.950  0.244E-01  0.876E-01
 22.000  0.239E-01  0.851E-01
 22.050  0.234E-01  0.825E-01
 22.100  0.230E-01  0.803E-01
 22.150  0.224E-01  0.781E-01
 22.200  0.215E-01  0.762E-01
 22.250  0.206E-01  0.741E-01
 22.300  0.201E-01  0.721E-01
 22.350  0.198E-01  0.703E-01
 22.400  0.196E-01  0.685E-01
 22.450  0.186E-01  0.669E-01
 22.500  0.181E-01  0.654E-01
 22.550  0.176E-01  0.640E-01
 22.600  0.172E-01  0.624E-01
 22.650  0.168E-01  0.608E-01
 22.700  0.165E-01  0.593E-01
 22.750  0.162E-01  0.579E-01
 22.800  0.157E-01  0.565E-01
 22.850  0.153E-01  0.551E-01
 22.900  0.149E-01  0.537E-01
 22.950  0.145E-01  0.524E-01
 23.000  0.140E-01  0.511E-01
 23.050  0.136E-01  0.497E-01
 23.100  0.132E-01  0.484E-01
 23.150  0.129E-01  0.472E-01
 23.200  0.126E-01  0.460E-01
 23.250  0.122E-01  0.449E-01
 23.300  0.119E-01  0.440E-01
 23.350  0.115E-01  0.428E-01
 23.400  0.112E-01  0.413E-01
 23.450  0.111E-01  0.401E-01
 23.500  0.106E-01  0.390E-01
 23.550  0.100E-01  0.369E-01
 23.600  0.946E-02  0.359E-01
 23.650  0.897E-02  0.347E-01
 23.700  0.851E-02  0.336E-01
 23.750  0.809E-02  0.326E-01
 23.800  0.775E-02  0.317E-01
 23.850  0.730E-02  0.309E-01
 23.900  0.704E-02  0.302E-01
 23.950  0.682E-02  0.295E-01
 24.000  0.648E-02  0.287E-01
 24.050  0.629E-02  0.278E-01
 24.100  0.626E-02  0.269E-01
 24.150  0.597E-02  0.261E-01
 24.200  0.550E-02  0.252E-01
 24.250  0.504E-02  0.243E-01
 24.300  0.483E-02  0.237E-01
 24.350  0.442E-02  0.231E-01
 24.400  0.407E-02  0.223E-01
 24.450  0.356E-02  0.215E-01
 24.500  0.301E-02  0.208E-01
 24.550  0.275E-02  0.200E-01
 24.600  0.268E-02  0.195E-01
 24.650  0.262E-02  0.191E-01
 24.700  0.258E-02  0.179E-01
 24.750  0.258E-02  0.169E-01
 24.800  0.265E-02  0.161E-01
 24.850  0.305E-02  0.153E-01
 24.900  0.430E-02  0.143E-01
 24.950  0.975E-02  0.133E-01
 25.000  0.152E-01  0.123E-01
 25.050  0.201E-01  0.118E-01
