# E (eV) pdosup(E)  pdosdw(E) 
 13.000  0.135E+00  0.258E-01
 13.050  0.166E+00  0.278E-01
 13.100  0.208E+00  0.298E-01
 13.150  0.300E+00  0.320E-01
 13.200  0.656E+00  0.346E-01
 13.250  0.634E+00  0.372E-01
 13.300  0.762E+00  0.400E-01
 13.350  0.614E+00  0.432E-01
 13.400  0.698E+00  0.468E-01
 13.450  0.732E+00  0.508E-01
 13.500  0.742E+00  0.548E-01
 13.550  0.774E+00  0.596E-01
 13.600  0.890E+00  0.648E-01
 13.650  0.114E+01  0.708E-01
 13.700  0.116E+01  0.774E-01
 13.750  0.114E+01  0.850E-01
 13.800  0.118E+01  0.932E-01
 13.850  0.121E+01  0.103E+00
 13.900  0.137E+01  0.114E+00
 13.950  0.154E+01  0.128E+00
 14.000  0.187E+01  0.143E+00
 14.050  0.152E+01  0.164E+00
 14.100  0.156E+01  0.187E+00
 14.150  0.136E+01  0.222E+00
 14.200  0.124E+01  0.276E+00
 14.250  0.121E+01  0.348E+00
 14.300  0.123E+01  0.440E+00
 14.350  0.127E+01  0.442E+00
 14.400  0.147E+01  0.456E+00
 14.450  0.202E+01  0.440E+00
 14.500  0.161E+01  0.500E+00
 14.550  0.139E+01  0.456E+00
 14.600  0.126E+01  0.458E+00
 14.650  0.172E+01  0.464E+00
 14.700  0.185E+01  0.478E+00
 14.750  0.195E+01  0.494E+00
 14.800  0.200E+01  0.518E+00
 14.850  0.189E+01  0.554E+00
 14.900  0.196E+01  0.752E+00
 14.950  0.218E+01  0.748E+00
 15.000  0.210E+01  0.764E+00
 15.050  0.180E+01  0.770E+00
 15.100  0.118E+01  0.776E+00
 15.150  0.872E+00  0.794E+00
 15.200  0.774E+00  0.876E+00
 15.250  0.914E+00  0.992E+00
 15.300  0.962E+00  0.115E+01
 15.350  0.151E+01  0.115E+01
 15.400  0.310E+01  0.150E+01
 15.450  0.278E+01  0.121E+01
 15.500  0.284E+01  0.976E+00
 15.550  0.288E+01  0.918E+00
 15.600  0.270E+01  0.922E+00
 15.650  0.240E+01  0.964E+00
 15.700  0.250E+01  0.102E+01
 15.750  0.218E+01  0.108E+01
 15.800  0.258E+01  0.104E+01
 15.850  0.282E+01  0.113E+01
 15.900  0.298E+01  0.120E+01
 15.950  0.276E+01  0.120E+01
 16.000  0.328E+01  0.132E+01
 16.050  0.322E+01  0.144E+01
 16.100  0.322E+01  0.143E+01
 16.150  0.280E+01  0.164E+01
 16.200  0.266E+01  0.166E+01
 16.250  0.228E+01  0.168E+01
 16.300  0.226E+01  0.161E+01
 16.350  0.220E+01  0.158E+01
 16.400  0.168E+01  0.186E+01
 16.450  0.172E+01  0.136E+01
 16.500  0.183E+01  0.932E+00
 16.550  0.179E+01  0.748E+00
 16.600  0.180E+01  0.648E+00
 16.650  0.173E+01  0.884E+00
 16.700  0.172E+01  0.780E+00
 16.750  0.170E+01  0.726E+00
 16.800  0.174E+01  0.720E+00
 16.850  0.177E+01  0.752E+00
 16.900  0.175E+01  0.782E+00
 16.950  0.172E+01  0.996E+00
 17.000  0.171E+01  0.137E+01
 17.050  0.175E+01  0.222E+01
 17.100  0.196E+01  0.234E+01
 17.150  0.172E+01  0.234E+01
 17.200  0.248E+01  0.216E+01
 17.250  0.236E+01  0.206E+01
 17.300  0.272E+01  0.208E+01
 17.350  0.292E+01  0.210E+01
 17.400  0.304E+01  0.216E+01
 17.450  0.342E+01  0.222E+01
 17.500  0.410E+01  0.226E+01
 17.550  0.474E+01  0.242E+01
 17.600  0.470E+01  0.246E+01
 17.650  0.432E+01  0.218E+01
 17.700  0.352E+01  0.254E+01
 17.750  0.178E+01  0.254E+01
 17.800  0.350E+00  0.274E+01
 17.850  0.330E+00  0.304E+01
 17.900  0.310E+00  0.266E+01
 17.950  0.284E+00  0.206E+01
 18.000  0.264E+00  0.185E+01
 18.050  0.252E+00  0.183E+01
 18.100  0.242E+00  0.182E+01
 18.150  0.232E+00  0.160E+01
 18.200  0.224E+00  0.141E+01
 18.250  0.218E+00  0.143E+01
 18.300  0.212E+00  0.144E+01
 18.350  0.208E+00  0.137E+01
 18.400  0.204E+00  0.136E+01
 18.450  0.200E+00  0.132E+01
 18.500  0.195E+00  0.136E+01
 18.550  0.189E+00  0.138E+01
 18.600  0.181E+00  0.135E+01
 18.650  0.176E+00  0.131E+01
 18.700  0.172E+00  0.133E+01
 18.750  0.169E+00  0.136E+01
 18.800  0.166E+00  0.136E+01
 18.850  0.163E+00  0.139E+01
 18.900  0.161E+00  0.138E+01
 18.950  0.159E+00  0.138E+01
 19.000  0.156E+00  0.141E+01
 19.050  0.154E+00  0.145E+01
 19.100  0.152E+00  0.151E+01
 19.150  0.150E+00  0.158E+01
 19.200  0.148E+00  0.159E+01
 19.250  0.147E+00  0.214E+01
 19.300  0.146E+00  0.214E+01
 19.350  0.142E+00  0.232E+01
 19.400  0.137E+00  0.258E+01
 19.450  0.138E+00  0.266E+01
 19.500  0.135E+00  0.282E+01
 19.550  0.136E+00  0.324E+01
 19.600  0.126E+00  0.410E+01
 19.650  0.121E+00  0.424E+01
 19.700  0.118E+00  0.478E+01
 19.750  0.115E+00  0.414E+01
 19.800  0.112E+00  0.326E+01
 19.850  0.109E+00  0.176E+01
 19.900  0.106E+00  0.486E+00
 19.950  0.103E+00  0.456E+00
 20.000  0.101E+00  0.434E+00
 20.050  0.101E+00  0.416E+00
 20.100  0.992E-01  0.402E+00
 20.150  0.972E-01  0.386E+00
 20.200  0.954E-01  0.372E+00
 20.250  0.940E-01  0.358E+00
 20.300  0.906E-01  0.350E+00
 20.350  0.876E-01  0.340E+00
 20.400  0.852E-01  0.334E+00
 20.450  0.834E-01  0.320E+00
 20.500  0.818E-01  0.310E+00
 20.550  0.804E-01  0.300E+00
 20.600  0.790E-01  0.292E+00
 20.650  0.774E-01  0.286E+00
 20.700  0.760E-01  0.284E+00
 20.750  0.748E-01  0.278E+00
 20.800  0.736E-01  0.272E+00
 20.850  0.724E-01  0.266E+00
 20.900  0.712E-01  0.260E+00
 20.950  0.700E-01  0.252E+00
 21.000  0.688E-01  0.240E+00
 21.050  0.680E-01  0.226E+00
 21.100  0.676E-01  0.218E+00
 21.150  0.666E-01  0.210E+00
 21.200  0.660E-01  0.204E+00
 21.250  0.654E-01  0.198E+00
 21.300  0.648E-01  0.192E+00
 21.350  0.646E-01  0.188E+00
 21.400  0.644E-01  0.183E+00
 21.450  0.640E-01  0.179E+00
 21.500  0.638E-01  0.174E+00
 21.550  0.642E-01  0.173E+00
 21.600  0.648E-01  0.162E+00
 21.650  0.656E-01  0.158E+00
 21.700  0.676E-01  0.153E+00
 21.750  0.680E-01  0.149E+00
 21.800  0.646E-01  0.146E+00
 21.850  0.616E-01  0.142E+00
 21.900  0.610E-01  0.139E+00
 21.950  0.600E-01  0.136E+00
 22.000  0.590E-01  0.133E+00
 22.050  0.584E-01  0.130E+00
 22.100  0.574E-01  0.127E+00
 22.150  0.572E-01  0.124E+00
 22.200  0.576E-01  0.122E+00
 22.250  0.594E-01  0.120E+00
 22.300  0.548E-01  0.118E+00
 22.350  0.510E-01  0.116E+00
 22.400  0.496E-01  0.115E+00
 22.450  0.484E-01  0.113E+00
 22.500  0.474E-01  0.112E+00
 22.550  0.470E-01  0.111E+00
 22.600  0.462E-01  0.108E+00
 22.650  0.444E-01  0.108E+00
 22.700  0.434E-01  0.109E+00
 22.750  0.426E-01  0.109E+00
 22.800  0.414E-01  0.108E+00
 22.850  0.404E-01  0.110E+00
 22.900  0.396E-01  0.107E+00
 22.950  0.386E-01  0.101E+00
 23.000  0.378E-01  0.988E-01
 23.050  0.380E-01  0.970E-01
 23.100  0.382E-01  0.952E-01
 23.150  0.372E-01  0.934E-01
 23.200  0.384E-01  0.914E-01
 23.250  0.370E-01  0.908E-01
 23.300  0.356E-01  0.908E-01
 23.350  0.344E-01  0.878E-01
 23.400  0.334E-01  0.832E-01
 23.450  0.322E-01  0.798E-01
 23.500  0.312E-01  0.786E-01
 23.550  0.302E-01  0.756E-01
 23.600  0.296E-01  0.736E-01
 23.650  0.284E-01  0.718E-01
 23.700  0.274E-01  0.698E-01
 23.750  0.246E-01  0.680E-01
 23.800  0.234E-01  0.664E-01
 23.850  0.206E-01  0.648E-01
 23.900  0.192E-01  0.634E-01
 23.950  0.180E-01  0.620E-01
 24.000  0.171E-01  0.628E-01
 24.050  0.163E-01  0.646E-01
 24.100  0.155E-01  0.604E-01
 24.150  0.148E-01  0.658E-01
 24.200  0.142E-01  0.582E-01
 24.250  0.136E-01  0.562E-01
 24.300  0.129E-01  0.538E-01
 24.350  0.124E-01  0.522E-01
 24.400  0.123E-01  0.516E-01
 24.450  0.127E-01  0.490E-01
 24.500  0.125E-01  0.446E-01
 24.550  0.113E-01  0.410E-01
 24.600  0.972E-02  0.358E-01
 24.650  0.846E-02  0.324E-01
 24.700  0.694E-02  0.304E-01
 24.750  0.622E-02  0.290E-01
 24.800  0.568E-02  0.274E-01
 24.850  0.532E-02  0.260E-01
 24.900  0.532E-02  0.246E-01
 24.950  0.484E-02  0.234E-01
 25.000  0.422E-02  0.222E-01
 25.050  0.368E-02  0.212E-01
