# E (eV) pdosup(E)  pdosdw(E) 
 13.000  0.277E+00  0.125E-01
 13.050  0.310E+00  0.134E-01
 13.100  0.347E+00  0.144E-01
 13.150  0.376E+00  0.155E-01
 13.200  0.402E+00  0.167E-01
 13.250  0.429E+00  0.181E-01
 13.300  0.453E+00  0.194E-01
 13.350  0.489E+00  0.210E-01
 13.400  0.518E+00  0.227E-01
 13.450  0.548E+00  0.247E-01
 13.500  0.587E+00  0.267E-01
 13.550  0.646E+00  0.289E-01
 13.600  0.725E+00  0.315E-01
 13.650  0.931E+00  0.344E-01
 13.700  0.955E+00  0.376E-01
 13.750  0.730E+00  0.410E-01
 13.800  0.623E+00  0.448E-01
 13.850  0.569E+00  0.494E-01
 13.900  0.537E+00  0.547E-01
 13.950  0.518E+00  0.608E-01
 14.000  0.490E+00  0.686E-01
 14.050  0.498E+00  0.779E-01
 14.100  0.503E+00  0.878E-01
 14.150  0.413E+00  0.102E+00
 14.200  0.360E+00  0.124E+00
 14.250  0.339E+00  0.173E+00
 14.300  0.317E+00  0.187E+00
 14.350  0.296E+00  0.190E+00
 14.400  0.644E+00  0.191E+00
 14.450  0.130E+01  0.195E+00
 14.500  0.202E+01  0.198E+00
 14.550  0.176E+01  0.200E+00
 14.600  0.145E+01  0.203E+00
 14.650  0.123E+01  0.206E+00
 14.700  0.110E+01  0.210E+00
 14.750  0.103E+01  0.215E+00
 14.800  0.996E+00  0.218E+00
 14.850  0.101E+01  0.222E+00
 14.900  0.102E+01  0.228E+00
 14.950  0.101E+01  0.284E+00
 15.000  0.904E+00  0.318E+00
 15.050  0.915E+00  0.353E+00
 15.100  0.994E+00  0.389E+00
 15.150  0.110E+01  0.447E+00
 15.200  0.136E+01  0.480E+00
 15.250  0.167E+01  0.484E+00
 15.300  0.143E+01  0.494E+00
 15.350  0.134E+01  0.509E+00
 15.400  0.118E+01  0.526E+00
 15.450  0.143E+01  0.434E+00
 15.500  0.102E+01  0.389E+00
 15.550  0.546E+00  0.367E+00
 15.600  0.454E+00  0.354E+00
 15.650  0.415E+00  0.348E+00
 15.700  0.386E+00  0.289E+00
 15.750  0.371E+00  0.260E+00
 15.800  0.370E+00  0.239E+00
 15.850  0.369E+00  0.244E+00
 15.900  0.374E+00  0.205E+00
 15.950  0.388E+00  0.191E+00
 16.000  0.410E+00  0.633E+00
 16.050  0.428E+00  0.650E+00
 16.100  0.463E+00  0.845E+00
 16.150  0.499E+00  0.107E+01
 16.200  0.547E+00  0.113E+01
 16.250  0.624E+00  0.127E+01
 16.300  0.716E+00  0.120E+01
 16.350  0.856E+00  0.117E+01
 16.400  0.126E+01  0.113E+01
 16.450  0.135E+01  0.110E+01
 16.500  0.156E+01  0.108E+01
 16.550  0.171E+01  0.106E+01
 16.600  0.178E+01  0.101E+01
 16.650  0.182E+01  0.101E+01
 16.700  0.215E+01  0.101E+01
 16.750  0.260E+01  0.955E+00
 16.800  0.291E+01  0.898E+00
 16.850  0.275E+01  0.907E+00
 16.900  0.287E+01  0.968E+00
 16.950  0.194E+01  0.111E+01
 17.000  0.138E+01  0.116E+01
 17.050  0.116E+01  0.108E+01
 17.100  0.104E+01  0.107E+01
 17.150  0.947E+00  0.963E+00
 17.200  0.889E+00  0.865E+00
 17.250  0.844E+00  0.808E+00
 17.300  0.799E+00  0.765E+00
 17.350  0.752E+00  0.730E+00
 17.400  0.729E+00  0.718E+00
 17.450  0.726E+00  0.697E+00
 17.500  0.715E+00  0.563E+00
 17.550  0.712E+00  0.265E+00
 17.600  0.719E+00  0.231E+00
 17.650  0.721E+00  0.215E+00
 17.700  0.724E+00  0.205E+00
 17.750  0.711E+00  0.197E+00
 17.800  0.728E+00  0.196E+00
 17.850  0.738E+00  0.189E+00
 17.900  0.639E+00  0.188E+00
 17.950  0.488E+00  0.202E+00
 18.000  0.391E+00  0.206E+00
 18.050  0.297E+00  0.217E+00
 18.100  0.196E+00  0.226E+00
 18.150  0.133E+00  0.240E+00
 18.200  0.112E+00  0.254E+00
 18.250  0.108E+00  0.270E+00
 18.300  0.106E+00  0.291E+00
 18.350  0.103E+00  0.314E+00
 18.400  0.101E+00  0.354E+00
 18.450  0.986E-01  0.384E+00
 18.500  0.964E-01  0.424E+00
 18.550  0.937E-01  0.508E+00
 18.600  0.916E-01  0.616E+00
 18.650  0.898E-01  0.667E+00
 18.700  0.879E-01  0.677E+00
 18.750  0.861E-01  0.719E+00
 18.800  0.846E-01  0.761E+00
 18.850  0.834E-01  0.796E+00
 18.900  0.821E-01  0.840E+00
 18.950  0.807E-01  0.879E+00
 19.000  0.792E-01  0.922E+00
 19.050  0.775E-01  0.978E+00
 19.100  0.760E-01  0.104E+01
 19.150  0.745E-01  0.115E+01
 19.200  0.731E-01  0.128E+01
 19.250  0.717E-01  0.141E+01
 19.300  0.703E-01  0.148E+01
 19.350  0.686E-01  0.150E+01
 19.400  0.672E-01  0.150E+01
 19.450  0.660E-01  0.117E+01
 19.500  0.649E-01  0.106E+01
 19.550  0.637E-01  0.124E+01
 19.600  0.627E-01  0.133E+01
 19.650  0.615E-01  0.148E+01
 19.700  0.604E-01  0.173E+01
 19.750  0.593E-01  0.238E+01
 19.800  0.581E-01  0.607E+01
 19.850  0.571E-01  0.187E+01
 19.900  0.562E-01  0.133E+01
 19.950  0.552E-01  0.112E+01
 20.000  0.542E-01  0.978E+00
 20.050  0.531E-01  0.915E+00
 20.100  0.521E-01  0.863E+00
 20.150  0.512E-01  0.913E+00
 20.200  0.501E-01  0.649E+00
 20.250  0.490E-01  0.544E+00
 20.300  0.478E-01  0.459E+00
 20.350  0.470E-01  0.366E+00
 20.400  0.460E-01  0.278E+00
 20.450  0.451E-01  0.244E+00
 20.500  0.442E-01  0.216E+00
 20.550  0.434E-01  0.207E+00
 20.600  0.425E-01  0.196E+00
 20.650  0.417E-01  0.184E+00
 20.700  0.410E-01  0.178E+00
 20.750  0.402E-01  0.172E+00
 20.800  0.394E-01  0.166E+00
 20.850  0.386E-01  0.160E+00
 20.900  0.380E-01  0.155E+00
 20.950  0.372E-01  0.150E+00
 21.000  0.365E-01  0.146E+00
 21.050  0.357E-01  0.142E+00
 21.100  0.350E-01  0.139E+00
 21.150  0.342E-01  0.135E+00
 21.200  0.334E-01  0.131E+00
 21.250  0.328E-01  0.127E+00
 21.300  0.322E-01  0.124E+00
 21.350  0.314E-01  0.121E+00
 21.400  0.306E-01  0.118E+00
 21.450  0.298E-01  0.115E+00
 21.500  0.292E-01  0.112E+00
 21.550  0.285E-01  0.109E+00
 21.600  0.280E-01  0.106E+00
 21.650  0.273E-01  0.104E+00
 21.700  0.267E-01  0.101E+00
 21.750  0.261E-01  0.991E-01
 21.800  0.255E-01  0.967E-01
 21.850  0.249E-01  0.941E-01
 21.900  0.244E-01  0.915E-01
 21.950  0.239E-01  0.895E-01
 22.000  0.234E-01  0.868E-01
 22.050  0.229E-01  0.846E-01
 22.100  0.223E-01  0.825E-01
 22.150  0.218E-01  0.805E-01
 22.200  0.212E-01  0.786E-01
 22.250  0.207E-01  0.768E-01
 22.300  0.202E-01  0.748E-01
 22.350  0.197E-01  0.730E-01
 22.400  0.192E-01  0.710E-01
 22.450  0.188E-01  0.693E-01
 22.500  0.183E-01  0.675E-01
 22.550  0.179E-01  0.658E-01
 22.600  0.175E-01  0.642E-01
 22.650  0.170E-01  0.627E-01
 22.700  0.161E-01  0.612E-01
 22.750  0.158E-01  0.595E-01
 22.800  0.154E-01  0.578E-01
 22.850  0.149E-01  0.563E-01
 22.900  0.146E-01  0.545E-01
 22.950  0.142E-01  0.530E-01
 23.000  0.137E-01  0.515E-01
 23.050  0.133E-01  0.502E-01
 23.100  0.129E-01  0.489E-01
 23.150  0.126E-01  0.476E-01
 23.200  0.122E-01  0.463E-01
 23.250  0.119E-01  0.451E-01
 23.300  0.115E-01  0.439E-01
 23.350  0.111E-01  0.427E-01
 23.400  0.108E-01  0.415E-01
 23.450  0.105E-01  0.404E-01
 23.500  0.101E-01  0.393E-01
 23.550  0.978E-02  0.381E-01
 23.600  0.951E-02  0.369E-01
 23.650  0.919E-02  0.360E-01
 23.700  0.880E-02  0.349E-01
 23.750  0.863E-02  0.339E-01
 23.800  0.835E-02  0.331E-01
 23.850  0.772E-02  0.320E-01
 23.900  0.726E-02  0.308E-01
 23.950  0.682E-02  0.297E-01
 24.000  0.641E-02  0.286E-01
 24.050  0.614E-02  0.278E-01
 24.100  0.606E-02  0.270E-01
 24.150  0.599E-02  0.261E-01
 24.200  0.530E-02  0.253E-01
 24.250  0.475E-02  0.243E-01
 24.300  0.427E-02  0.235E-01
 24.350  0.383E-02  0.227E-01
 24.400  0.355E-02  0.220E-01
 24.450  0.333E-02  0.214E-01
 24.500  0.313E-02  0.206E-01
 24.550  0.296E-02  0.198E-01
 24.600  0.286E-02  0.191E-01
 24.650  0.281E-02  0.185E-01
 24.700  0.274E-02  0.179E-01
 24.750  0.270E-02  0.172E-01
 24.800  0.270E-02  0.164E-01
 24.850  0.282E-02  0.158E-01
 24.900  0.368E-02  0.152E-01
 24.950  0.119E-01  0.149E-01
 25.000  0.219E-01  0.139E-01
 25.050  0.233E-01  0.128E-01
